# GA for labeling mashup day-n-night-inc
# size = 300
# max generations = 100
# crossover rate = 0.900000
# mutation rate = 0.100000
# optimum = 0.010000
# -----------------------------------------
# GENERATION   BEST'S FITNESS   AVG FITNESS
1	-98.607690	-100.335991
2	-98.309728	-100.041622
3	-95.641551	-99.391744
4	-95.546098	-98.652806
5	-95.546098	-98.290991
6	-95.092371	-97.854584
7	-94.317065	-97.183611
8	-94.317065	-96.921247
9	-94.317065	-96.595629
10	-93.968150	-96.135718
11	-92.841481	-95.731850
12	-92.841481	-95.252775
13	-92.733397	-94.743680
14	-92.733397	-94.546591
15	-91.606998	-94.059155
16	-91.606998	-93.801405
17	-91.511947	-93.358844
18	-91.287358	-92.923827
19	-90.684110	-92.642755
20	-90.684110	-92.385329
21	-90.664065	-92.179836
22	-90.520378	-91.903100
23	-89.655415	-91.610998
24	-89.655415	-91.313291
25	-89.499503	-91.021569
26	-89.499503	-90.776993
27	-88.612373	-90.439898
28	-88.427479	-90.158719
29	-88.427479	-89.974025
30	-88.427479	-89.836166
31	-88.427479	-89.613349
32	-87.967004	-89.309663
33	-87.314402	-89.084700
34	-87.314402	-88.774959
35	-87.314402	-88.515934
36	-87.314402	-88.367620
37	-87.280935	-88.200118
38	-86.941257	-88.000288
39	-86.697217	-87.775463
40	-86.697217	-87.607603
41	-86.697217	-87.465319
42	-85.914524	-87.226321
43	-85.836707	-87.065991
44	-85.836707	-86.925750
45	-85.783995	-86.777909
46	-85.783995	-86.634452
47	-85.398025	-86.422782
48	-85.398025	-86.282887
49	-84.847905	-86.032264
50	-84.826299	-85.812874
51	-84.486891	-85.670920
52	-84.341975	-85.501248
53	-84.204102	-85.281870
54	-84.075776	-85.153631
55	-84.006827	-84.999083
56	-83.915961	-84.853758
57	-83.795903	-84.648379
58	-83.300989	-84.485070
59	-83.300989	-84.323880
60	-83.144696	-84.119774
61	-83.144696	-83.961390
62	-83.041471	-83.835527
63	-82.912364	-83.686297
64	-82.663136	-83.524557
65	-82.535699	-83.398464
66	-82.214503	-83.209963
67	-82.160361	-83.070745
68	-81.959705	-82.924394
69	-81.408519	-82.757752
70	-81.408519	-82.580319
71	-81.408519	-82.349698
72	-81.043515	-82.099011
73	-81.027500	-81.913609
74	-80.514276	-81.772691
75	-80.514276	-81.573043
76	-79.993065	-81.374331
77	-79.993065	-81.175410
78	-79.886424	-80.949235
79	-79.886424	-80.758698
80	-79.781557	-80.608927
81	-79.247013	-80.445496
82	-79.247013	-80.314269
83	-79.247013	-80.182974
84	-79.247013	-80.068359
85	-79.123805	-79.870030
86	-79.123805	-79.776199
87	-78.937642	-79.630825
88	-78.782117	-79.500185
89	-78.261661	-79.382153
90	-78.144823	-79.198399
91	-78.135507	-79.049702
92	-78.055600	-78.918828
93	-78.055600	-78.816365
94	-77.512786	-78.621919
95	-77.404488	-78.523776
96	-77.404488	-78.347683
97	-77.262834	-78.195377
98	-77.262834	-78.103806
99	-77.262834	-77.957536
100	-77.090001	-77.772710
101	-76.910727	-77.635787
102	-76.887593	-77.536108
103	-76.628665	-77.405725
104	-76.459162	-77.296958
105	-76.219442	-77.149644
106	-76.219442	-77.066177
107	-76.085778	-76.953043
108	-76.085778	-76.794077
109	-76.058271	-76.712958
110	-75.725307	-76.554738
111	-75.725307	-76.459487
112	-75.692006	-76.294169
113	-75.480821	-76.182145
114	-75.236897	-76.037869
115	-75.236897	-75.873870
116	-75.072656	-75.708227
117	-75.072656	-75.610822
118	-74.984575	-75.532883
119	-74.816658	-75.441559
120	-74.816658	-75.356679
121	-74.726668	-75.258374
122	-74.726668	-75.193265
123	-74.562974	-75.090912
124	-74.467898	-74.994474
125	-74.323938	-74.876287
126	-74.101108	-74.768584
127	-74.101108	-74.712363
128	-74.101108	-74.639202
129	-74.001670	-74.572230
130	-73.920712	-74.466547
131	-73.871142	-74.354705
132	-73.764025	-74.268820
133	-73.420927	-74.135567
134	-73.400867	-74.007091
135	-73.215709	-73.897795
136	-73.215709	-73.830340
137	-73.208841	-73.769135
138	-73.185871	-73.650679
139	-73.034546	-73.535416
140	-73.026301	-73.475900
141	-72.970296	-73.411041
142	-72.912495	-73.341812
143	-72.651593	-73.270208
144	-72.572874	-73.169377
145	-72.572874	-73.097658
146	-72.511734	-73.023690
147	-72.285291	-72.910409
148	-72.285291	-72.788292
149	-72.026030	-72.680426
150	-72.026030	-72.566829
151	-71.807573	-72.493784
152	-71.802947	-72.396007
153	-71.561662	-72.283729
154	-71.561662	-72.215831
155	-71.561662	-72.121418
156	-71.420591	-71.999719
157	-71.420591	-71.918875
158	-71.212659	-71.813954
159	-71.212659	-71.754049
160	-71.212659	-71.677265
161	-71.172542	-71.600796
162	-71.115548	-71.541373
163	-71.032708	-71.448680
164	-70.887757	-71.333053
165	-70.817180	-71.235554
166	-70.817180	-71.170844
167	-70.448921	-71.060469
168	-70.448921	-70.955704
169	-70.448921	-70.896376
170	-70.401851	-70.844942
171	-70.401851	-70.743829
172	-70.127018	-70.637677
173	-70.068836	-70.527006
174	-69.807783	-70.440507
175	-69.700240	-70.340017
176	-69.700240	-70.269409
177	-69.700240	-70.215660
178	-69.669834	-70.118908
179	-69.533753	-69.999174
180	-69.533753	-69.900622
181	-69.533753	-69.848888
182	-69.426598	-69.795030
183	-69.254373	-69.739519
184	-69.254373	-69.688768
185	-69.232658	-69.625350
186	-69.200148	-69.546502
187	-69.200148	-69.486247
188	-68.998221	-69.422703
189	-68.881988	-69.339453
190	-68.767515	-69.237276
191	-68.767515	-69.177988
192	-68.563630	-69.068077
193	-68.563630	-68.992887
194	-68.563630	-68.905818
195	-68.398668	-68.818719
196	-68.302873	-68.755927
197	-68.238079	-68.703715
198	-68.122532	-68.612053
199	-68.122532	-68.509645
200	-68.074459	-68.450223
201	-67.986246	-68.369754
202	-67.928500	-68.316135
203	-67.902008	-68.262744
204	-67.752351	-68.209941
205	-67.729986	-68.123339
206	-67.640685	-68.026642
207	-67.493025	-67.934130
208	-67.493025	-67.876733
209	-67.493025	-67.829920
210	-67.426605	-67.769575
211	-67.288367	-67.692329
212	-66.761347	-67.634396
213	-66.761347	-67.587019
214	-66.761347	-67.496687
215	-66.761347	-67.428450
216	-66.761347	-67.366396
217	-66.761347	-67.280880
218	-66.565920	-67.168999
219	-66.565920	-67.088571
220	-66.565920	-67.001123
221	-66.565920	-66.941186
222	-66.450020	-66.880205
223	-66.447325	-66.801664
224	-66.347187	-66.739117
225	-66.232920	-66.638111
226	-66.187464	-66.560195
227	-66.114051	-66.454953
228	-65.731289	-66.344622
229	-65.731289	-66.279634
230	-65.721976	-66.218016
231	-65.582457	-66.148349
232	-65.582457	-66.088924
233	-65.520478	-66.014275
234	-65.471179	-65.908925
235	-65.349643	-65.826817
236	-65.349643	-65.738765
237	-65.317548	-65.668125
238	-65.152805	-65.593268
239	-65.020093	-65.507580
240	-65.020093	-65.412679
241	-64.971886	-65.308839
242	-64.750348	-65.207700
243	-64.750348	-65.128438
244	-64.384098	-65.027805
245	-64.384098	-64.941209
246	-64.384098	-64.865000
247	-64.384098	-64.784097
248	-64.380755	-64.695436
249	-64.276281	-64.631545
250	-64.195849	-64.570513
251	-64.195849	-64.509033
252	-64.061241	-64.423968
253	-64.061241	-64.377046
254	-63.966519	-64.303343
255	-63.839871	-64.256711
256	-63.839871	-64.215160
257	-63.839871	-64.176734
258	-63.839871	-64.132849
259	-63.797724	-64.098554
260	-63.766802	-64.058723
261	-63.723612	-64.006330
262	-63.646405	-63.950124
263	-63.646405	-63.898877
264	-63.409882	-63.828684
265	-63.404908	-63.755623
266	-63.404908	-63.696295
267	-63.340805	-63.624494
268	-63.303894	-63.574993
269	-63.143805	-63.495680
270	-63.070994	-63.453101
271	-63.066320	-63.399070
272	-63.061715	-63.357853
273	-62.952178	-63.289048
274	-62.899333	-63.230083
275	-62.836525	-63.158839
276	-62.779575	-63.112737
277	-62.761013	-63.057188
278	-62.696885	-63.020738
279	-62.676704	-62.962623
280	-62.578620	-62.904633
281	-62.523346	-62.850413
282	-62.523346	-62.799580
283	-62.523346	-62.757376
284	-62.397907	-62.682419
285	-62.314748	-62.607885
286	-62.208642	-62.561089
287	-62.208642	-62.501608
288	-62.152332	-62.454843
289	-62.126523	-62.380464
290	-61.963418	-62.335371
291	-61.949835	-62.289872
292	-61.930347	-62.221661
293	-61.860672	-62.165841
294	-61.853591	-62.132520
295	-61.729091	-62.069021
296	-61.661024	-61.995879
297	-61.613151	-61.944013
298	-61.575946	-61.858053
299	-61.575946	-61.804214
300	-61.467422	-61.759826
301	-61.352598	-61.688085
302	-61.171311	-61.610499
303	-61.171311	-61.558688
304	-61.120523	-61.511941
305	-61.120523	-61.469226
306	-61.027206	-61.406784
307	-60.974731	-61.364901
308	-60.974731	-61.304520
309	-60.853371	-61.237453
310	-60.719892	-61.158459
311	-60.719892	-61.109878
312	-60.719892	-61.058060
313	-60.719892	-61.017592
314	-60.650358	-60.942931
315	-60.574576	-60.899169
316	-60.550178	-60.849482
317	-60.512479	-60.818086
318	-60.512479	-60.778934
319	-60.337613	-60.693784
320	-60.337613	-60.638864
321	-60.337193	-60.601292
322	-60.305899	-60.538267
323	-60.273173	-60.478152
324	-60.122821	-60.430652
325	-60.122821	-60.401145
326	-60.082596	-60.337401
327	-60.076756	-60.299378
328	-59.903568	-60.237032
329	-59.903568	-60.202766
330	-59.903568	-60.171285
331	-59.801831	-60.134155
332	-59.801831	-60.076757
333	-59.694025	-60.010467
334	-59.692368	-59.955062
335	-59.635821	-59.893564
336	-59.621484	-59.834084
337	-59.565058	-59.808094
338	-59.502190	-59.755854
339	-59.356423	-59.699080
340	-59.337799	-59.666682
341	-59.337799	-59.645488
342	-59.337799	-59.595127
343	-59.337799	-59.570449
344	-59.312436	-59.537000
345	-59.289042	-59.499234
346	-59.230193	-59.462266
347	-59.209662	-59.417567
348	-59.092071	-59.364352
349	-59.092071	-59.335260
350	-59.092071	-59.301594
351	-58.977192	-59.270463
352	-58.939124	-59.222462
353	-58.849125	-59.169586
354	-58.835269	-59.123903
355	-58.835269	-59.079977
356	-58.830460	-59.043152
357	-58.809060	-59.004766
358	-58.809060	-58.978531
359	-58.706052	-58.935393
360	-58.693635	-58.897805
361	-58.549441	-58.870419
362	-58.549441	-58.823251
363	-58.451495	-58.777388
364	-58.451495	-58.732446
365	-58.451495	-58.693791
366	-58.429492	-58.642567
367	-58.352392	-58.596858
368	-58.308528	-58.545879
369	-58.250517	-58.497040
370	-58.250517	-58.468224
371	-58.184839	-58.432548
372	-58.067902	-58.390957
373	-58.067902	-58.356157
374	-58.067902	-58.303418
375	-58.063524	-58.275746
376	-58.038084	-58.238726
377	-58.037445	-58.198545
378	-57.963181	-58.162480
379	-57.857558	-58.133352
380	-57.824780	-58.098537
381	-57.824780	-58.046660
382	-57.805511	-58.004503
383	-57.761760	-57.957571
384	-57.748711	-57.918152
385	-57.595877	-57.868640
386	-57.595877	-57.838015
387	-57.577802	-57.805505
388	-57.568141	-57.776362
389	-57.565858	-57.745150
390	-57.496638	-57.707646
391	-57.470373	-57.673921
392	-57.378895	-57.638104
393	-57.378895	-57.593129
394	-57.378895	-57.567993
395	-57.298959	-57.540396
396	-57.298959	-57.508221
397	-57.225949	-57.470246
398	-57.225949	-57.444690
399	-57.221307	-57.418089
400	-57.221307	-57.386051
401	-57.184420	-57.359598
402	-57.122329	-57.321664
403	-57.066402	-57.289091
404	-57.036508	-57.245650
405	-56.879434	-57.203714
406	-56.879434	-57.178041
407	-56.849709	-57.123392
408	-56.849709	-57.094317
409	-56.836139	-57.045470
410	-56.721167	-57.002454
411	-56.721167	-56.962269
412	-56.693554	-56.921085
413	-56.530575	-56.891525
414	-56.530575	-56.847648
415	-56.530575	-56.793726
416	-56.521992	-56.750843
417	-56.429049	-56.705312
418	-56.341592	-56.640342
419	-56.341592	-56.580593
420	-56.341592	-56.541443
421	-56.219941	-56.514371
422	-56.219941	-56.484308
423	-56.160660	-56.447056
424	-56.160660	-56.414254
425	-56.160660	-56.381024
426	-56.105802	-56.348857
427	-56.066135	-56.317817
428	-55.960717	-56.264624
429	-55.960717	-56.232745
430	-55.960717	-56.196020
431	-55.885128	-56.152583
432	-55.808803	-56.096861
433	-55.695068	-56.032153
434	-55.683101	-55.981644
435	-55.683101	-55.938876
436	-55.649503	-55.891629
437	-55.628297	-55.854993
438	-55.525289	-55.807154
439	-55.484146	-55.750702
440	-55.484146	-55.707034
441	-55.405132	-55.654417
442	-55.405132	-55.615810
443	-55.385534	-55.576574
444	-55.385534	-55.543965
445	-55.308853	-55.517888
446	-55.300496	-55.472611
447	-55.182173	-55.435773
448	-55.178013	-55.391657
449	-55.178013	-55.360339
450	-55.171023	-55.327806
451	-54.970474	-55.287220
452	-54.970474	-55.260604
453	-54.970474	-55.224835
454	-54.970474	-55.183554
455	-54.970474	-55.151932
456	-54.898331	-55.123344
457	-54.898331	-55.090019
458	-54.898331	-55.061065
459	-54.879562	-55.038404
460	-54.829726	-54.991870
461	-54.774079	-54.955821
462	-54.703886	-54.916685
463	-54.703886	-54.886547
464	-54.650522	-54.848223
465	-54.580452	-54.803013
