# GA for labeling mashup day-n-night-inc
# size = 300
# crossover rate = 0.900000
# mutation rate = 0.100000
# optimum = 0.010000
# -------------------------------------------------------------------
# GENERATION   BEST'S FITNESS   AVG FITNESS   EXP WGT AVG   TRUE DIST
1	-100.767624	-101.890731	-101.932627	0.554052
2	-99.573747	-101.462954	-101.548509	0.555033
3	-98.656391	-101.042506	-101.126595	0.557247
4	-98.312781	-100.667314	-100.742352	0.561957
5	-98.072426	-100.307258	-100.379269	0.569054
6	-98.072426	-99.791367	-99.894545	0.579289
7	-97.893394	-99.421037	-99.495103	0.587489
8	-96.691252	-98.837386	-98.954116	0.599029
9	-96.026710	-98.512193	-98.577232	0.603930
10	-96.026710	-98.109790	-98.190270	0.611818
11	-95.355775	-97.566781	-97.675383	0.625888
12	-95.033646	-97.247448	-97.311315	0.633922
13	-95.033646	-96.937574	-96.999549	0.640350
14	-93.598556	-96.402589	-96.509586	0.651159
15	-93.142078	-95.887762	-95.990727	0.664020
16	-93.142078	-95.567093	-95.631227	0.672404
17	-92.846055	-95.258129	-95.319922	0.680537
18	-92.644125	-94.762852	-94.861907	0.691876
19	-92.644125	-94.407418	-94.478505	0.700632
20	-92.545821	-94.082260	-94.147291	0.708423
21	-92.023278	-93.788178	-93.846994	0.713805
22	-91.563451	-93.379675	-93.461376	0.719652
23	-90.652100	-92.895197	-92.992093	0.715917
24	-90.571081	-92.545431	-92.615384	0.713492
25	-90.571081	-92.297818	-92.347341	0.709848
26	-90.216288	-91.927397	-92.001481	0.699776
27	-89.788537	-91.585996	-91.654276	0.690461
28	-89.788537	-91.353721	-91.400176	0.683678
29	-88.982250	-90.953094	-91.033219	0.675586
30	-88.982250	-90.720221	-90.766796	0.670371
31	-88.816880	-90.476632	-90.525350	0.664543
32	-88.396892	-90.143279	-90.209950	0.657785
33	-88.079401	-89.841188	-89.901606	0.650864
34	-88.043140	-89.549908	-89.608164	0.644253
35	-87.519199	-89.226273	-89.291000	0.637716
36	-87.519199	-89.033207	-89.071820	0.633623
37	-87.519199	-88.838068	-88.877096	0.630050
38	-87.339323	-88.637355	-88.677497	0.626818
39	-87.095987	-88.283203	-88.354034	0.620042
40	-86.743906	-88.080391	-88.120953	0.616658
41	-86.329270	-87.804860	-87.859967	0.611891
42	-86.329270	-87.591791	-87.634405	0.607875
43	-86.186264	-87.326408	-87.379485	0.604089
44	-86.186264	-87.147728	-87.183464	0.600665
45	-85.636736	-86.937360	-86.979434	0.597257
46	-85.636736	-86.701152	-86.748393	0.592974
47	-85.606895	-86.526607	-86.561516	0.590341
48	-85.340780	-86.331105	-86.370206	0.587884
49	-85.274345	-86.156978	-86.191803	0.585591
50	-85.133911	-86.037708	-86.061562	0.584006
51	-84.144709	-85.792133	-85.841248	0.580307
52	-84.144709	-85.498080	-85.556891	0.576679
53	-84.144709	-85.364414	-85.391147	0.574424
54	-83.957115	-85.134278	-85.180305	0.571953
55	-83.833602	-84.958755	-84.993859	0.569594
56	-83.833602	-84.781432	-84.816896	0.567589
57	-83.811814	-84.627656	-84.658412	0.566006
58	-83.314798	-84.503703	-84.528494	0.564675
59	-82.701728	-84.280286	-84.324969	0.561953
60	-82.701728	-84.024511	-84.075666	0.559344
61	-81.785535	-83.730228	-83.789085	0.555784
62	-81.785535	-83.567560	-83.600094	0.554010
63	-81.785535	-83.341341	-83.386585	0.551506
64	-81.785535	-83.194973	-83.224246	0.549428
65	-81.785535	-83.024057	-83.058240	0.547783
66	-81.785535	-82.887601	-82.914893	0.546346
67	-81.727970	-82.674194	-82.716876	0.543827
68	-81.727970	-82.563332	-82.585505	0.541965
69	-81.637084	-82.417856	-82.446952	0.540675
70	-81.377546	-82.286453	-82.312734	0.539270
71	-81.377546	-82.145872	-82.173988	0.537769
72	-80.725207	-82.031682	-82.054520	0.536329
73	-80.725207	-81.893084	-81.920803	0.534971
74	-80.586619	-81.674449	-81.718176	0.532611
75	-80.586619	-81.497834	-81.533157	0.530557
76	-80.298220	-81.327675	-81.361707	0.529144
77	-80.298220	-81.206748	-81.230934	0.528082
78	-80.298220	-81.076193	-81.102304	0.526981
79	-80.194566	-80.966593	-80.988513	0.526499
80	-80.135861	-80.856488	-80.878509	0.525276
81	-80.135861	-80.845529	-80.847721	0.524955
82	-79.899998	-80.719463	-80.744676	0.523446
83	-79.418482	-80.482561	-80.529942	0.521030
84	-79.418482	-80.348433	-80.375259	0.519505
85	-79.078466	-80.123005	-80.168091	0.517036
86	-79.078466	-79.931529	-79.969824	0.515348
87	-78.613792	-79.723179	-79.764849	0.513053
88	-78.537085	-79.559325	-79.592096	0.511666
89	-78.537085	-79.415379	-79.444168	0.510627
90	-78.162353	-79.308247	-79.329674	0.509703
91	-78.162353	-79.174670	-79.201386	0.508683
92	-78.162353	-79.033720	-79.061910	0.507436
93	-78.044803	-78.895511	-78.923153	0.506148
94	-77.934238	-78.742287	-78.772932	0.504762
95	-77.824935	-78.651944	-78.670012	0.503907
96	-77.641352	-78.475821	-78.511046	0.503135
97	-77.592860	-78.323802	-78.354206	0.501786
98	-77.390665	-78.153235	-78.187348	0.500453
99	-77.227402	-77.970743	-78.007242	0.498779
100	-76.843010	-77.782285	-77.819976	0.497407
101	-76.843010	-77.594930	-77.632401	0.495674
102	-76.630526	-77.455746	-77.483583	0.494442
103	-76.552764	-77.313940	-77.342301	0.493381
104	-76.540518	-77.217672	-77.236926	0.492628
105	-76.540518	-77.134993	-77.151529	0.492185
106	-76.011544	-77.016504	-77.040202	0.491352
107	-76.011544	-76.916743	-76.936695	0.490563
108	-75.756895	-76.791951	-76.816909	0.489486
109	-75.756895	-76.656366	-76.683483	0.488585
110	-75.756895	-76.562429	-76.581217	0.487861
111	-75.756895	-76.435867	-76.461179	0.486928
112	-74.920080	-76.284353	-76.314655	0.485706
113	-74.920080	-76.174391	-76.196383	0.484808
114	-74.920080	-76.022356	-76.052763	0.483565
115	-74.920080	-75.906771	-75.929888	0.483000
116	-74.920080	-75.844413	-75.856885	0.482930
117	-74.920080	-75.744671	-75.764619	0.482249
118	-74.920080	-75.623746	-75.647931	0.481457
119	-74.872907	-75.486954	-75.514312	0.480627
120	-74.804622	-75.361918	-75.386925	0.479252
121	-74.548557	-75.205789	-75.237015	0.478402
122	-74.418946	-75.091910	-75.114686	0.477494
123	-74.311336	-74.962723	-74.988560	0.476424
124	-74.154230	-74.858157	-74.879070	0.475583
125	-73.996457	-74.764192	-74.782985	0.474818
126	-73.996457	-74.606830	-74.638302	0.473867
127	-73.585197	-74.446860	-74.478854	0.472603
128	-73.585197	-74.306435	-74.334520	0.471706
129	-73.585197	-74.209656	-74.229012	0.471239
130	-73.137806	-74.070837	-74.098601	0.470108
131	-73.067449	-73.963971	-73.985344	0.469343
132	-73.022558	-73.795492	-73.829188	0.468383
133	-73.022558	-73.720397	-73.735416	0.467606
134	-72.674987	-73.541305	-73.577124	0.466680
135	-72.667287	-73.438229	-73.458844	0.466301
136	-72.511744	-73.266577	-73.300907	0.465272
137	-72.511744	-73.139919	-73.165250	0.464746
138	-72.381488	-73.011469	-73.037159	0.463855
139	-72.198058	-72.850828	-72.882956	0.462936
140	-72.099765	-72.708920	-72.737302	0.462069
141	-72.099765	-72.609927	-72.629726	0.461366
142	-71.798001	-72.488970	-72.513162	0.460273
143	-71.798001	-72.411560	-72.427042	0.460027
144	-71.600619	-72.294654	-72.318035	0.459290
145	-71.600619	-72.210670	-72.227467	0.458653
146	-71.408812	-72.111603	-72.131417	0.457971
147	-71.408812	-71.998126	-72.020821	0.457156
148	-70.981543	-71.862506	-71.889630	0.456475
149	-70.981543	-71.747974	-71.770880	0.455512
150	-70.889422	-71.631664	-71.654926	0.454807
151	-70.889422	-71.537952	-71.556694	0.454295
152	-70.889422	-71.445354	-71.463874	0.453742
153	-70.748499	-71.300906	-71.329796	0.453155
154	-70.748499	-71.209999	-71.228180	0.452750
155	-70.657019	-71.098204	-71.120563	0.452043
156	-70.414595	-70.967195	-70.993397	0.451287
157	-70.133446	-70.835376	-70.861740	0.450390
158	-70.133446	-70.785604	-70.795558	0.450560
159	-69.893612	-70.689185	-70.708469	0.449964
160	-69.893612	-70.619779	-70.633660	0.449452
161	-69.893612	-70.498901	-70.523077	0.448936
162	-69.571896	-70.394112	-70.415070	0.448198
163	-69.571896	-70.316805	-70.332267	0.447902
164	-69.571896	-70.242662	-70.257490	0.447593
165	-69.571896	-70.144594	-70.164208	0.447266
166	-69.571896	-70.057890	-70.075231	0.446681
167	-69.212664	-69.903661	-69.934507	0.446162
168	-69.212664	-69.796479	-69.817915	0.445827
169	-69.128346	-69.655365	-69.683587	0.444770
170	-68.950232	-69.499248	-69.530471	0.443834
171	-68.864362	-69.397916	-69.418182	0.443106
172	-68.859785	-69.313598	-69.330462	0.442647
173	-68.761416	-69.238323	-69.253378	0.442142
174	-68.391667	-69.113790	-69.138697	0.441297
175	-68.391667	-69.008170	-69.029294	0.441081
176	-68.391667	-68.954474	-68.965213	0.440662
177	-68.299970	-68.894983	-68.906881	0.440549
178	-68.299970	-68.833590	-68.845869	0.440274
179	-68.086855	-68.710574	-68.735177	0.439386
180	-68.086855	-68.610669	-68.630650	0.438199
181	-68.086855	-68.550176	-68.562275	0.437285
182	-68.033447	-68.475623	-68.490534	0.436497
183	-67.743139	-68.410573	-68.423583	0.435944
184	-67.630718	-68.313751	-68.333115	0.434822
185	-67.630718	-68.260204	-68.270913	0.434173
