# GA for labeling mashup boyfriend-whistle
# size = 300
# max generations = 100
# crossover rate = 0.900000
# mutation rate = 0.100000
# optimum = 0.010000
# -----------------------------------------
# GENERATION   BEST'S FITNESS   AVG FITNESS
1	-66.973996	-69.007116
2	-66.672095	-68.660020
3	-66.672095	-68.437296
4	-66.642226	-67.975713
5	-66.320059	-67.756542
6	-65.841056	-67.561650
7	-65.678715	-67.376276
8	-64.639670	-67.093764
9	-64.639670	-66.782555
10	-64.639670	-66.499778
11	-64.639670	-66.275298
12	-64.639670	-66.027289
13	-64.564784	-65.817405
14	-64.436004	-65.603315
15	-64.355845	-65.478360
16	-63.903508	-65.203077
17	-63.903508	-64.944545
18	-63.764369	-64.746214
19	-63.504133	-64.594825
20	-63.232994	-64.416225
21	-63.232994	-64.176525
22	-62.873330	-63.960237
23	-62.810827	-63.703710
24	-62.753770	-63.554702
25	-62.297080	-63.355858
26	-62.129704	-63.128827
27	-62.085561	-62.899382
28	-62.085561	-62.793588
29	-61.698803	-62.665021
30	-61.650095	-62.494392
31	-61.650095	-62.310678
32	-61.261022	-62.112905
33	-61.227650	-62.008195
34	-60.947728	-61.837663
35	-60.769675	-61.736425
36	-60.211718	-61.521724
37	-60.211718	-61.422494
38	-60.211718	-61.344356
39	-60.211718	-61.203360
40	-60.211718	-61.056290
41	-60.211718	-60.922511
42	-59.988780	-60.770119
43	-59.692398	-60.613939
44	-59.692398	-60.503449
45	-59.692398	-60.385422
46	-59.692398	-60.337950
47	-59.545348	-60.196272
48	-59.412430	-60.072561
49	-59.261524	-59.907931
50	-59.058250	-59.801559
51	-59.054656	-59.625632
52	-58.992612	-59.499014
53	-58.783290	-59.404501
54	-58.783290	-59.297346
55	-58.648136	-59.204860
56	-58.494366	-59.045399
57	-58.494366	-58.943706
58	-58.282594	-58.861176
59	-58.282594	-58.772002
60	-57.897818	-58.661402
61	-57.897818	-58.564447
62	-57.727311	-58.455907
63	-57.675405	-58.322019
64	-57.675405	-58.236904
65	-57.629349	-58.088377
66	-57.301690	-57.964062
67	-57.092088	-57.818863
68	-56.947848	-57.752012
69	-56.947848	-57.623720
70	-56.751920	-57.531170
71	-56.751920	-57.440032
72	-56.742993	-57.308624
73	-56.742993	-57.244810
74	-56.488928	-57.125070
75	-56.379646	-56.983669
76	-56.379646	-56.908578
77	-56.361354	-56.836316
78	-56.137084	-56.754616
79	-55.834862	-56.638355
80	-55.834862	-56.494334
81	-55.627819	-56.361719
82	-55.528477	-56.211151
83	-55.528477	-56.112400
84	-55.528477	-56.025828
85	-55.528477	-55.955870
86	-55.314101	-55.829350
87	-55.243879	-55.762564
88	-55.008384	-55.626184
89	-54.903853	-55.526392
90	-54.745476	-55.410011
91	-54.701943	-55.306584
92	-54.689028	-55.232425
93	-54.622261	-55.166396
94	-54.505930	-55.086455
95	-54.358714	-54.945306
96	-54.358714	-54.803532
97	-54.108880	-54.716151
98	-53.982337	-54.565646
99	-53.779977	-54.432405
100	-53.641425	-54.282413
101	-53.415957	-54.174424
102	-53.415957	-54.105386
103	-53.314869	-53.931592
104	-53.256506	-53.831044
105	-53.027637	-53.766072
106	-52.725150	-53.651587
107	-52.725150	-53.561301
108	-52.725150	-53.412775
109	-52.707371	-53.280548
110	-52.502679	-53.140893
111	-52.406992	-53.016812
