# GA for labeling mashup boyfriend-whistle
# size = 300
# max generations = 100
# crossover rate = 0.900000
# mutation rate = 0.100000
# optimum = 0.010000
# -----------------------------------------
# GENERATION   BEST'S FITNESS   AVG FITNESS
1	-67.528019	-69.099346
2	-65.859353	-68.692169
3	-65.859353	-68.337863
4	-65.859353	-68.068322
5	-65.859353	-67.703289
6	-65.859353	-67.448945
7	-65.859353	-67.255500
8	-65.747750	-67.018471
9	-65.653657	-66.825280
10	-65.376539	-66.521067
11	-65.261237	-66.206193
12	-64.359239	-65.914066
13	-64.138272	-65.649557
14	-64.138272	-65.439567
15	-64.138272	-65.168217
16	-63.989435	-65.018943
17	-63.988975	-64.831707
18	-63.812463	-64.660257
19	-63.556758	-64.493136
20	-63.527881	-64.286618
21	-63.527881	-64.196174
22	-63.294826	-64.084157
23	-62.948149	-63.973707
24	-62.948149	-63.852971
25	-62.948149	-63.725558
26	-62.767439	-63.513019
27	-62.596981	-63.361258
28	-62.251677	-63.189304
29	-62.251677	-63.093043
30	-62.251677	-62.963075
31	-62.016514	-62.845414
32	-62.016514	-62.709553
33	-61.824118	-62.594411
34	-61.439223	-62.406464
35	-60.872308	-62.218083
36	-60.872308	-62.115468
37	-60.872308	-61.924229
38	-60.872308	-61.769258
39	-60.602653	-61.587491
40	-60.380868	-61.447530
41	-60.344080	-61.301680
42	-60.080693	-61.096459
43	-60.080693	-60.954802
44	-60.080693	-60.826571
45	-60.042615	-60.642086
46	-59.591539	-60.406232
47	-59.144587	-60.222624
48	-59.144587	-60.067312
49	-59.144587	-59.933553
50	-58.999973	-59.822951
51	-58.888972	-59.719684
52	-58.826663	-59.609261
53	-58.369410	-59.476498
54	-58.369410	-59.330624
55	-58.356478	-59.222649
56	-57.852578	-59.026369
57	-57.852578	-58.859775
58	-57.852578	-58.751301
59	-57.852578	-58.651810
60	-57.725349	-58.507580
61	-57.725349	-58.410642
62	-57.430746	-58.277781
63	-57.324686	-58.140386
64	-57.324686	-58.039117
65	-57.324686	-57.945218
66	-57.044304	-57.811057
67	-57.044304	-57.660653
68	-56.830457	-57.503192
69	-56.263009	-57.336981
70	-56.263009	-57.230745
71	-56.263009	-57.076176
72	-56.263009	-56.999929
73	-56.135522	-56.900737
74	-56.062364	-56.746863
75	-56.062364	-56.628493
76	-55.909033	-56.489663
77	-55.655561	-56.362229
78	-55.234652	-56.238804
79	-55.234652	-56.143592
80	-55.194873	-56.017996
81	-55.194873	-55.867712
82	-55.194873	-55.790256
83	-55.194873	-55.725614
84	-54.867886	-55.610589
85	-54.867886	-55.516783
86	-54.867886	-55.408526
87	-54.700536	-55.314749
88	-54.325748	-55.188116
89	-54.325748	-55.092802
90	-54.325748	-54.978609
91	-54.325748	-54.895741
92	-54.295516	-54.789164
93	-54.067683	-54.702869
94	-53.723383	-54.636824
95	-53.723383	-54.506801
96	-53.723383	-54.424925
97	-53.599126	-54.293390
98	-53.541739	-54.169133
99	-53.393371	-54.088409
100	-53.393371	-53.977032
101	-53.269953	-53.893381
102	-53.269953	-53.812605
103	-53.269953	-53.753617
104	-52.918747	-53.636567
