# GA for labeling mashup boyfriend-whistle
# size = 300
# max generations = 100
# crossover rate = 0.900000
# mutation rate = 0.100000
# optimum = 0.010000
# -----------------------------------------
# GENERATION   BEST'S FITNESS   AVG FITNESS
1	-67.737864	-68.929249
2	-66.935723	-68.667601
3	-66.935723	-68.414724
4	-66.935723	-68.198433
5	-66.399415	-67.821358
6	-66.100666	-67.541763
7	-65.681562	-67.287190
8	-65.681562	-66.961599
9	-65.336425	-66.649768
10	-64.806494	-66.378627
11	-64.806494	-66.148828
12	-64.806494	-65.877571
13	-64.481048	-65.637843
14	-64.287326	-65.434111
15	-64.026788	-65.267521
16	-63.823231	-65.098892
17	-63.217300	-64.788345
18	-63.217300	-64.573447
19	-63.217300	-64.514813
20	-63.217300	-64.325054
21	-63.217300	-64.188563
22	-62.810464	-63.990392
23	-62.628600	-63.789092
24	-62.628600	-63.580351
25	-62.450485	-63.421118
26	-62.315090	-63.258035
27	-62.140861	-63.116959
28	-62.072749	-62.957993
29	-61.719276	-62.732309
30	-61.719276	-62.609497
31	-61.719276	-62.474039
32	-61.184915	-62.284760
33	-61.184915	-62.149746
34	-61.160780	-61.978609
35	-61.160780	-61.866203
36	-60.991740	-61.715870
37	-60.621918	-61.503966
38	-60.320582	-61.271301
39	-60.320582	-61.181608
40	-60.228959	-61.031688
41	-60.228959	-60.912043
42	-59.846805	-60.778917
43	-59.714843	-60.670651
44	-59.714843	-60.580320
45	-59.714843	-60.447646
46	-59.356250	-60.285446
47	-59.035424	-60.152024
48	-59.035424	-59.987151
49	-58.924420	-59.800951
50	-58.680970	-59.695508
51	-58.589014	-59.580354
52	-58.431592	-59.337974
53	-58.151903	-59.121067
54	-58.151903	-59.022348
55	-57.807604	-58.784450
56	-57.807604	-58.645858
57	-57.807604	-58.572941
58	-57.647950	-58.457972
59	-57.647950	-58.337263
60	-57.273327	-58.207219
61	-57.273327	-58.100637
62	-57.273327	-57.982157
63	-57.045680	-57.861332
64	-57.045680	-57.748931
65	-56.751356	-57.579701
66	-56.751356	-57.467776
67	-56.389516	-57.281091
68	-56.056799	-57.129530
69	-56.056799	-56.987514
70	-56.056799	-56.849318
71	-55.585367	-56.668198
72	-55.585367	-56.473601
73	-55.585367	-56.390581
74	-55.585367	-56.280658
75	-55.510470	-56.187303
76	-55.510470	-56.103788
77	-55.250312	-56.021010
78	-54.951200	-55.901249
79	-54.951200	-55.746270
80	-54.679067	-55.623629
81	-54.613662	-55.443470
82	-54.613662	-55.337340
83	-54.613662	-55.243638
84	-54.559272	-55.151381
85	-54.453163	-55.055753
86	-54.379239	-54.939310
87	-53.948964	-54.781857
88	-53.948964	-54.684769
89	-53.910611	-54.534076
90	-53.530242	-54.369253
91	-53.402145	-54.227847
92	-53.402145	-54.110137
93	-53.402145	-54.035653
94	-53.169716	-53.917259
95	-53.169716	-53.794026
96	-52.993115	-53.663915
97	-52.993115	-53.572590
98	-52.725352	-53.443538
99	-52.725352	-53.366167
100	-52.581918	-53.255852
101	-52.342245	-53.120629
102	-52.167184	-52.979032
103	-52.167184	-52.854817
104	-52.167184	-52.770533
105	-52.146795	-52.646309
106	-51.844300	-52.544729
107	-51.716345	-52.433375
108	-51.585281	-52.343088
109	-51.585281	-52.236177
110	-51.379734	-52.098653
111	-51.379734	-52.000779
112	-51.379734	-51.942837
113	-51.314513	-51.859722
114	-51.025297	-51.783633
115	-51.025297	-51.711023
116	-51.025297	-51.637578
117	-51.025297	-51.517825
118	-50.685281	-51.402222
119	-50.685281	-51.316248
120	-50.685281	-51.247618
121	-50.685281	-51.186177
122	-50.601598	-51.067411
123	-50.550921	-50.952539
124	-50.372527	-50.849834
125	-50.337565	-50.780672
126	-50.337565	-50.704435
127	-50.337565	-50.654690
128	-50.155794	-50.558018
129	-50.155794	-50.487883
130	-50.097056	-50.443023
131	-49.966077	-50.373582
132	-49.806413	-50.286204
133	-49.806413	-50.205872
134	-49.609247	-50.129276
135	-49.609247	-50.066018
136	-49.609247	-50.012531
137	-49.487902	-49.909518
138	-49.381428	-49.810308
139	-49.249362	-49.721853
140	-49.022775	-49.608971
141	-49.022775	-49.506078
142	-48.985795	-49.426892
143	-48.927032	-49.328497
144	-48.927032	-49.270181
145	-48.901817	-49.192422
146	-48.826330	-49.123009
147	-48.678390	-49.067055
148	-48.458328	-48.964497
149	-48.427209	-48.910937
150	-48.369080	-48.837152
151	-48.369080	-48.778636
152	-48.361626	-48.732720
153	-48.222209	-48.671776
154	-48.135641	-48.575579
155	-47.988791	-48.455587
156	-47.940584	-48.371511
157	-47.940584	-48.283940
158	-47.801514	-48.200439
159	-47.762553	-48.126702
160	-47.732699	-48.061125
161	-47.587064	-47.981127
162	-47.559609	-47.908806
163	-47.525578	-47.873205
164	-47.394686	-47.779138
165	-47.171306	-47.702491
166	-47.171306	-47.607860
167	-47.171306	-47.542688
168	-47.101268	-47.463007
169	-47.063355	-47.390897
170	-47.056707	-47.349960
171	-46.855466	-47.262824
172	-46.835064	-47.181915
173	-46.703411	-47.109984
174	-46.703411	-47.070433
175	-46.703411	-47.007994
176	-46.674778	-46.970134
177	-46.582008	-46.906333
178	-46.292580	-46.813938
179	-46.292580	-46.752953
180	-46.292580	-46.702691
181	-46.176290	-46.606885
182	-46.017410	-46.528786
183	-46.017410	-46.436087
184	-45.975561	-46.371907
185	-45.799648	-46.270558
186	-45.799648	-46.240050
187	-45.696090	-46.187642
188	-45.696090	-46.107078
189	-45.696090	-46.064624
190	-45.618478	-46.002037
191	-45.575377	-45.936092
192	-45.552603	-45.888015
193	-45.474927	-45.832374
194	-45.423139	-45.791288
195	-45.423139	-45.765241
196	-45.356121	-45.698759
197	-45.249921	-45.645234
198	-45.235141	-45.580042
199	-45.141197	-45.530489
200	-45.116003	-45.462345
201	-45.116003	-45.427434
202	-44.849546	-45.344478
203	-44.849546	-45.265296
204	-44.759420	-45.211103
205	-44.714382	-45.139225
206	-44.714382	-45.092981
207	-44.553107	-45.020052
208	-44.553107	-44.974435
209	-44.434488	-44.894561
210	-44.434488	-44.848529
211	-44.381441	-44.793639
212	-44.364461	-44.728237
213	-44.364461	-44.672318
214	-44.085882	-44.584767
215	-44.085882	-44.521460
216	-44.083958	-44.464037
217	-44.038386	-44.381360
218	-43.983496	-44.332683
219	-43.919013	-44.275515
220	-43.800976	-44.213735
221	-43.800976	-44.167139
222	-43.800976	-44.112448
223	-43.773381	-44.051235
224	-43.683330	-43.993141
225	-43.668685	-43.939685
226	-43.499313	-43.869072
227	-43.426211	-43.785641
228	-43.426211	-43.717753
229	-43.426211	-43.687744
230	-43.290697	-43.620172
231	-43.290697	-43.573386
232	-43.290697	-43.533554
233	-43.260381	-43.490350
234	-43.236107	-43.442452
235	-43.230340	-43.396607
236	-43.098059	-43.360371
237	-43.019287	-43.329162
238	-43.019287	-43.293387
239	-42.968770	-43.261937
240	-42.968770	-43.221763
241	-42.968770	-43.186273
242	-42.776274	-43.114389
243	-42.755918	-43.046487
244	-42.755918	-43.001762
245	-42.755918	-42.974148
246	-42.703335	-42.931788
247	-42.635628	-42.898008
248	-42.525714	-42.857311
249	-42.502291	-42.787407
250	-42.502291	-42.731874
251	-42.358698	-42.663423
252	-42.324283	-42.614617
253	-42.234320	-42.575935
254	-42.171349	-42.516702
255	-42.171349	-42.482859
256	-42.092976	-42.435164
257	-42.092976	-42.390681
258	-42.092976	-42.352700
259	-41.897659	-42.300508
260	-41.897659	-42.272104
261	-41.897659	-42.219573
262	-41.897659	-42.166952
263	-41.897659	-42.126944
264	-41.767877	-42.073623
265	-41.767877	-42.026865
266	-41.764896	-41.997202
267	-41.719688	-41.939157
268	-41.623229	-41.880014
269	-41.594373	-41.851275
270	-41.541323	-41.817167
271	-41.541323	-41.780402
272	-41.459767	-41.744351
273	-41.459767	-41.699948
274	-41.392737	-41.655824
275	-41.279491	-41.592196
276	-41.140554	-41.537258
277	-41.140554	-41.502389
278	-41.107492	-41.462861
279	-41.107492	-41.424940
280	-41.107492	-41.389861
281	-41.107492	-41.353922
282	-41.075204	-41.319022
283	-40.964781	-41.278565
284	-40.816289	-41.207628
285	-40.816289	-41.169318
286	-40.816289	-41.136807
287	-40.791456	-41.076539
288	-40.739841	-41.016854
289	-40.739841	-40.969523
290	-40.648131	-40.922557
291	-40.607570	-40.863765
292	-40.607570	-40.823326
293	-40.450138	-40.784532
294	-40.450138	-40.731962
295	-40.427088	-40.682814
296	-40.427088	-40.667924
297	-40.378202	-40.629525
298	-40.287091	-40.577803
299	-40.287091	-40.536734
300	-40.273487	-40.499823
301	-40.273487	-40.472917
302	-40.229017	-40.421381
303	-40.165392	-40.386192
304	-40.107543	-40.361964
305	-40.107543	-40.313228
306	-40.107543	-40.285203
307	-39.969150	-40.247158
308	-39.969150	-40.211818
309	-39.969150	-40.182345
310	-39.961652	-40.151005
311	-39.940809	-40.122054
312	-39.798614	-40.084905
313	-39.798614	-40.051838
314	-39.798614	-40.025425
315	-39.656317	-39.995914
316	-39.638029	-39.940712
317	-39.638029	-39.898876
318	-39.638029	-39.863814
319	-39.573802	-39.806195
320	-39.573802	-39.775818
321	-39.515611	-39.733167
322	-39.515611	-39.709306
323	-39.441852	-39.663033
324	-39.437224	-39.633872
325	-39.368056	-39.585558
326	-39.307815	-39.535067
327	-39.307815	-39.500028
328	-39.224072	-39.454750
329	-39.138280	-39.412682
330	-39.138280	-39.383745
331	-39.138280	-39.325570
332	-39.050976	-39.280447
333	-38.995750	-39.226020
334	-38.995750	-39.193846
335	-38.817669	-39.129059
336	-38.817669	-39.091451
337	-38.810733	-39.047733
338	-38.739436	-39.005395
339	-38.678838	-38.951173
340	-38.678838	-38.923319
341	-38.634000	-38.875161
342	-38.621979	-38.840449
343	-38.571698	-38.810283
344	-38.571698	-38.768508
345	-38.489163	-38.725122
346	-38.354270	-38.666641
347	-38.310957	-38.619039
348	-38.310957	-38.590968
349	-38.203242	-38.547960
350	-38.203242	-38.503091
351	-38.187991	-38.472615
352	-38.064302	-38.430338
353	-38.064302	-38.382759
354	-38.057958	-38.332980
355	-38.014238	-38.302137
356	-38.014238	-38.279132
357	-38.014238	-38.252242
358	-37.961749	-38.197877
359	-37.925134	-38.159605
360	-37.838183	-38.110267
361	-37.826018	-38.047595
362	-37.826018	-38.025879
363	-37.670682	-37.996420
364	-37.670682	-37.958713
365	-37.670682	-37.923920
366	-37.607374	-37.872554
367	-37.607374	-37.843596
368	-37.507623	-37.788852
369	-37.501610	-37.732126
370	-37.501610	-37.686402
371	-37.410625	-37.644031
372	-37.378589	-37.620963
373	-37.345481	-37.592343
374	-37.317724	-37.549824
375	-37.163868	-37.490410
376	-37.144011	-37.431380
377	-37.144011	-37.381529
378	-37.144011	-37.351066
379	-37.041043	-37.316677
380	-37.041043	-37.278711
381	-36.759788	-37.218862
382	-36.759788	-37.188379
383	-36.759788	-37.159465
384	-36.759788	-37.112614
385	-36.759788	-37.081572
386	-36.735895	-37.020731
387	-36.735895	-36.968702
388	-36.668764	-36.912926
389	-36.638457	-36.883045
390	-36.626630	-36.838886
391	-36.623599	-36.805008
392	-36.585540	-36.775260
393	-36.537859	-36.734423
394	-36.533230	-36.694250
395	-36.488924	-36.658075
396	-36.381303	-36.617134
397	-36.321480	-36.569519
398	-36.321480	-36.532357
399	-36.321480	-36.492149
400	-36.294095	-36.458860
401	-36.294095	-36.439915
402	-36.294095	-36.427148
403	-36.211330	-36.397591
404	-36.021464	-36.361702
405	-36.021464	-36.320090
406	-36.021464	-36.284111
407	-35.980898	-36.253300
408	-35.968959	-36.202262
409	-35.968959	-36.166621
410	-35.885413	-36.128720
411	-35.885413	-36.092408
412	-35.885413	-36.073320
413	-35.885413	-36.035879
414	-35.863851	-36.004288
415	-35.801284	-35.981146
416	-35.773844	-35.953191
417	-35.736876	-35.931072
418	-35.692615	-35.890346
419	-35.692615	-35.861227
420	-35.667646	-35.833662
421	-35.641712	-35.793150
422	-35.584179	-35.764625
423	-35.549150	-35.734777
424	-35.493738	-35.704308
425	-35.488638	-35.674374
426	-35.488638	-35.643159
427	-35.466322	-35.621177
428	-35.463699	-35.588460
429	-35.380949	-35.563165
430	-35.320962	-35.537659
431	-35.291445	-35.497729
432	-35.291445	-35.470870
433	-35.291445	-35.451386
434	-35.219735	-35.416628
