# GA for labeling mashup boyfriend-whistle
# size = 300
# crossover rate = 0.900000
# mutation rate = 0.100000
# optimum = 0.010000
# -------------------------------------------------------------------
# GENERATION   BEST'S FITNESS   AVG FITNESS   EXP WGT AVG   TRUE DIST
1	-66.924573	-68.999976	-69.076101	0.519808
2	-66.924573	-68.739799	-68.791834	0.521311
3	-66.737077	-68.396058	-68.464806	0.523121
4	-66.465499	-67.955227	-68.043393	0.529224
5	-66.465499	-67.776711	-67.812414	0.534147
6	-66.125154	-67.539339	-67.586814	0.539365
7	-66.125154	-67.318350	-67.362548	0.543522
8	-65.728178	-67.110356	-67.151954	0.548045
9	-65.603372	-66.760762	-66.830681	0.552913
10	-65.317212	-66.577922	-66.614490	0.557322
11	-65.282862	-66.305153	-66.359707	0.565970
12	-64.993326	-66.017932	-66.075376	0.572942
13	-64.857652	-65.793851	-65.838667	0.579288
14	-63.933188	-65.450092	-65.518844	0.588335
15	-63.933188	-65.227433	-65.271965	0.597263
16	-63.846566	-64.960470	-65.013863	0.605002
17	-63.619459	-64.712138	-64.761805	0.614841
18	-63.485576	-64.422011	-64.480037	0.625830
19	-63.091122	-64.218511	-64.259211	0.630604
20	-63.091122	-64.076435	-64.104850	0.636690
21	-62.876796	-63.868336	-63.909956	0.643729
22	-62.372062	-63.685251	-63.721868	0.651429
23	-62.372062	-63.431898	-63.482568	0.660913
24	-62.372062	-63.244051	-63.281621	0.668080
25	-62.027952	-63.102140	-63.130522	0.674783
26	-62.027952	-62.881500	-62.925628	0.683439
27	-62.027952	-62.712859	-62.746587	0.686320
28	-61.869024	-62.563531	-62.593396	0.687322
29	-61.513200	-62.417365	-62.446598	0.683667
30	-61.467044	-62.299392	-62.322987	0.677916
31	-61.437999	-62.185879	-62.208582	0.672959
32	-61.110235	-62.073238	-62.095766	0.666462
33	-61.102156	-61.926537	-61.955877	0.660318
34	-60.774156	-61.750763	-61.785918	0.650120
35	-60.774156	-61.625324	-61.650412	0.645102
36	-60.737869	-61.408802	-61.452106	0.634761
37	-60.577723	-61.271756	-61.299165	0.629459
38	-60.153697	-61.153815	-61.177403	0.625891
39	-59.926560	-60.998501	-61.029564	0.621249
40	-59.926560	-60.891593	-60.912975	0.618028
41	-59.818682	-60.699918	-60.738253	0.613336
42	-59.631359	-60.512920	-60.550319	0.605149
43	-59.569988	-60.389619	-60.414279	0.601236
44	-59.407874	-60.282338	-60.303795	0.596585
45	-58.936413	-60.071471	-60.113644	0.591080
46	-58.936413	-59.993726	-60.009275	0.591516
47	-58.936413	-59.861369	-59.887841	0.586710
48	-58.725254	-59.755654	-59.776797	0.585045
49	-58.501475	-59.547926	-59.589472	0.578814
50	-57.982213	-59.321462	-59.366755	0.572264
51	-57.982213	-59.201566	-59.225545	0.569519
52	-57.982213	-59.107053	-59.125956	0.566662
53	-57.982213	-59.002799	-59.023650	0.563657
54	-57.982213	-58.860011	-58.888569	0.559429
55	-57.982213	-58.757825	-58.778262	0.557200
56	-57.717225	-58.587441	-58.621518	0.553609
57	-57.658729	-58.402156	-58.439213	0.550634
58	-57.273598	-58.284453	-58.307993	0.548841
59	-57.273598	-58.187712	-58.207061	0.546415
60	-57.273598	-58.077610	-58.099631	0.544850
61	-57.202729	-57.966351	-57.988603	0.543246
62	-57.029407	-57.849718	-57.873045	0.540654
63	-56.881018	-57.703521	-57.732761	0.536659
64	-56.881018	-57.634451	-57.648265	0.535209
65	-56.574649	-57.449961	-57.486859	0.532746
66	-56.554269	-57.316875	-57.343492	0.529719
67	-56.509937	-57.188574	-57.214234	0.527094
