# GA for labeling mashup boyfriend-girlfriend
# size = 300
# crossover rate = 0.900000
# mutation rate = 0.100000
# optimum = 0.010000
# -------------------------------------------------------------------
# GENERATION   BEST'S FITNESS   AVG FITNESS   EXP WGT AVG   TRUE DIST
1	-66.258265	-67.225171	-67.273941	0.555425
2	-65.028269	-66.912619	-66.975130	0.562349
3	-65.028269	-66.689750	-66.734324	0.570232
4	-64.705255	-66.266926	-66.351490	0.581906
5	-64.508823	-65.988608	-66.044272	0.584498
6	-64.508823	-65.759234	-65.805109	0.585378
7	-63.932206	-65.456391	-65.516959	0.588803
8	-63.835296	-65.211975	-65.260858	0.593623
9	-62.674158	-64.853929	-64.925538	0.602012
10	-62.674158	-64.635661	-64.679315	0.608874
11	-62.674158	-64.288397	-64.357850	0.622568
12	-62.674158	-64.074918	-64.117614	0.629714
13	-62.490826	-63.871719	-63.912359	0.637826
14	-61.139104	-63.463053	-63.544786	0.650838
15	-61.139104	-63.173907	-63.231736	0.660788
16	-61.139104	-62.946645	-62.992098	0.665547
17	-60.927721	-62.615360	-62.681617	0.677352
18	-60.927721	-62.328753	-62.386074	0.686122
19	-60.052354	-61.956941	-62.031304	0.696515
20	-60.052354	-61.756766	-61.796801	0.702594
21	-60.052354	-61.522386	-61.569262	0.706569
22	-60.052354	-61.350883	-61.385184	0.707068
23	-59.811044	-61.031801	-61.095618	0.702995
24	-59.811044	-60.843246	-60.880957	0.695892
25	-59.284384	-60.606837	-60.654119	0.685383
26	-58.878349	-60.367895	-60.415683	0.674257
27	-58.878349	-60.174373	-60.213077	0.667883
28	-58.878349	-59.939949	-59.986834	0.658508
29	-58.878349	-59.769445	-59.803546	0.651485
30	-58.524739	-59.530290	-59.578121	0.643123
31	-58.410021	-59.332229	-59.371841	0.635919
32	-58.206833	-59.203847	-59.229523	0.631272
33	-58.148842	-59.069284	-59.096196	0.626608
34	-57.986780	-58.941001	-58.966658	0.623125
35	-57.986780	-58.820029	-58.844223	0.619179
36	-57.755293	-58.676131	-58.704911	0.615071
37	-57.358768	-58.472449	-58.513185	0.608479
38	-57.358768	-58.322217	-58.352264	0.603500
39	-57.255216	-58.153590	-58.187315	0.598298
40	-56.861033	-57.912902	-57.961040	0.589761
41	-56.861033	-57.760346	-57.790858	0.585025
42	-56.741254	-57.584385	-57.619577	0.580579
43	-56.112622	-57.335850	-57.385557	0.575315
44	-56.112622	-57.155733	-57.191757	0.570004
45	-56.112622	-57.021881	-57.048652	0.567294
46	-55.782814	-56.787320	-56.834233	0.562053
47	-55.088819	-56.533468	-56.584238	0.556397
48	-55.088819	-56.269436	-56.322242	0.551752
49	-55.088819	-56.070412	-56.110217	0.548972
50	-54.505622	-55.863246	-55.904679	0.545085
51	-54.347750	-55.694083	-55.727915	0.541645
52	-54.347750	-55.546562	-55.576066	0.538035
53	-54.347750	-55.422848	-55.447591	0.535698
54	-53.778575	-55.201672	-55.245907	0.531111
55	-53.778575	-55.056580	-55.085599	0.528644
56	-53.778575	-54.818080	-54.865780	0.524344
57	-53.778575	-54.646681	-54.680961	0.521873
58	-53.778575	-54.550709	-54.569903	0.520909
59	-53.655805	-54.402201	-54.431903	0.518623
60	-53.210490	-54.227307	-54.262286	0.515476
61	-53.210281	-54.000670	-54.045997	0.510820
62	-52.911668	-53.766198	-53.813093	0.506539
63	-52.609117	-53.626725	-53.654619	0.504278
64	-52.609117	-53.485963	-53.514115	0.502024
65	-52.587678	-53.345234	-53.373380	0.499992
66	-52.194672	-53.245371	-53.265344	0.498007
67	-52.026931	-53.138500	-53.159875	0.495894
68	-52.026931	-53.034201	-53.055061	0.493827
69	-52.026931	-52.901120	-52.927736	0.491341
70	-51.966566	-52.742202	-52.773985	0.489382
71	-51.966566	-52.639985	-52.660428	0.488016
72	-51.966566	-52.528804	-52.551040	0.486853
73	-51.681622	-52.393817	-52.420815	0.485566
74	-51.626152	-52.287980	-52.309148	0.484070
75	-51.293162	-52.162417	-52.187530	0.482648
76	-51.293162	-52.082545	-52.098520	0.481567
77	-51.186884	-51.976495	-51.997705	0.480785
78	-51.163768	-51.821898	-51.852818	0.478072
79	-50.951762	-51.647173	-51.682118	0.475819
80	-50.890577	-51.549889	-51.569346	0.474481
81	-50.759034	-51.469738	-51.485768	0.472794
82	-50.605439	-51.340485	-51.366336	0.471321
83	-50.605439	-51.231359	-51.253184	0.469214
84	-50.576541	-51.123577	-51.145133	0.468424
85	-50.545701	-51.014698	-51.036474	0.465929
86	-49.662823	-50.930932	-50.947685	0.464535
87	-49.662823	-50.849781	-50.866011	0.462847
88	-49.662823	-50.744986	-50.765945	0.460506
89	-49.662823	-50.648041	-50.667430	0.459269
90	-49.662823	-50.507320	-50.535464	0.457922
91	-49.513482	-50.335595	-50.369940	0.456228
92	-49.497072	-50.183025	-50.213539	0.453732
93	-49.497072	-50.120187	-50.132755	0.453906
94	-49.348118	-50.013364	-50.034729	0.451968
95	-49.074276	-49.851627	-49.883974	0.449952
96	-49.074276	-49.726079	-49.751189	0.447233
97	-49.074276	-49.664817	-49.677069	0.446626
98	-49.074276	-49.593279	-49.607587	0.445752
99	-49.041632	-49.484413	-49.506186	0.444338
100	-48.854488	-49.415709	-49.429450	0.443433
101	-48.854488	-49.356115	-49.368034	0.443022
102	-48.842463	-49.280283	-49.295450	0.442132
103	-48.842463	-49.193526	-49.210877	0.441541
104	-48.654558	-49.118241	-49.133298	0.440142
105	-48.363031	-48.991651	-49.016969	0.438264
106	-48.363031	-48.929005	-48.941534	0.437413
107	-48.157662	-48.806042	-48.830634	0.435961
108	-48.127992	-48.696331	-48.718273	0.434355
109	-48.127992	-48.638823	-48.650325	0.433623
110	-48.097257	-48.533203	-48.554327	0.432169
111	-47.935508	-48.384312	-48.414090	0.429400
112	-47.692117	-48.310024	-48.324882	0.428166
113	-47.589487	-48.181878	-48.207507	0.426502
114	-47.589487	-48.079014	-48.099587	0.425255
