# GA for labeling mashup boyfriend-girlfriend
# size = 300
# max generations = 100
# crossover rate = 0.900000
# mutation rate = 0.100000
# optimum = 0.010000
# -----------------------------------------
# GENERATION   BEST'S FITNESS   AVG FITNESS
1	-67.064670	-68.789518
2	-67.064670	-68.538371
3	-66.940550	-68.198256
4	-66.699294	-67.915039
5	-66.403477	-67.644313
6	-65.680169	-67.405902
7	-65.680169	-67.186875
8	-64.685519	-66.904193
9	-64.685519	-66.609887
10	-64.345063	-66.281066
11	-64.345063	-66.142653
12	-64.345063	-65.899786
13	-64.345063	-65.775593
14	-64.345063	-65.583220
15	-63.192924	-65.350259
16	-63.192924	-65.178318
17	-63.192924	-65.018849
18	-62.950343	-64.693136
19	-62.950343	-64.524821
20	-62.950343	-64.286232
21	-62.950343	-64.112576
22	-62.748127	-63.782597
23	-62.126818	-63.463531
24	-61.913878	-63.232019
25	-61.913878	-63.014513
26	-61.896088	-62.870580
27	-61.072314	-62.709624
28	-60.893294	-62.512740
29	-60.876572	-62.250433
30	-60.756630	-61.985627
31	-60.691993	-61.744922
32	-60.165878	-61.497394
33	-60.165878	-61.193132
34	-59.909336	-60.927894
35	-59.733903	-60.757845
36	-58.989504	-60.557479
37	-58.989504	-60.374385
38	-58.870819	-60.215229
39	-58.757012	-60.049460
40	-58.757012	-59.857571
41	-58.568692	-59.662174
42	-58.334223	-59.484789
43	-58.327228	-59.285847
44	-58.327228	-59.152367
45	-57.883894	-59.015727
46	-57.853123	-58.890832
47	-57.853123	-58.755961
48	-57.251789	-58.509634
49	-56.703713	-58.250137
50	-56.703713	-58.101813
51	-56.703713	-57.867487
52	-56.703713	-57.684154
53	-56.703713	-57.566831
54	-56.274066	-57.324037
55	-56.274066	-57.186865
56	-56.274066	-57.077176
57	-55.717433	-56.904650
58	-55.717433	-56.707768
59	-55.637367	-56.492020
60	-55.199374	-56.312780
61	-54.783653	-56.045145
62	-54.783653	-55.906121
63	-54.783653	-55.715526
64	-54.595605	-55.495711
65	-54.595605	-55.360479
66	-54.595605	-55.270146
67	-54.398789	-55.144434
68	-54.321423	-55.014991
69	-54.262175	-54.895828
70	-53.867141	-54.799856
71	-53.826333	-54.665993
72	-53.826333	-54.566916
73	-53.659057	-54.415923
74	-53.659057	-54.309419
75	-53.561666	-54.217066
76	-53.367179	-54.092558
77	-53.203640	-53.943462
78	-53.203640	-53.865255
79	-53.071366	-53.768976
80	-52.927545	-53.709333
81	-52.927545	-53.634485
82	-52.927545	-53.537002
83	-52.682811	-53.415670
84	-52.682811	-53.309521
85	-52.682811	-53.183317
86	-52.429472	-53.073416
87	-52.289863	-52.916969
88	-52.289863	-52.782699
89	-52.162727	-52.654926
90	-52.049953	-52.553857
91	-51.809154	-52.398778
92	-51.692954	-52.255609
93	-51.581355	-52.165778
94	-51.581355	-52.084471
95	-51.461540	-52.023586
96	-51.362320	-51.931359
97	-51.362320	-51.807718
98	-51.256323	-51.714687
99	-51.256323	-51.604439
100	-50.893540	-51.488704
101	-50.663447	-51.387536
102	-50.663447	-51.315344
103	-50.663447	-51.251686
104	-50.663447	-51.148958
105	-50.289007	-51.031913
106	-50.289007	-50.952266
107	-50.238245	-50.869363
108	-50.238245	-50.814105
109	-50.238245	-50.698420
110	-50.213683	-50.620350
111	-50.085229	-50.519870
112	-49.956118	-50.409779
113	-49.845581	-50.304696
114	-49.785180	-50.237603
115	-49.625549	-50.142657
116	-49.469942	-50.041645
117	-49.469942	-49.966205
118	-49.418958	-49.838613
119	-49.140055	-49.728388
120	-49.140055	-49.657830
121	-48.861030	-49.568640
122	-48.861030	-49.464338
123	-48.861030	-49.351188
124	-48.861030	-49.281621
125	-48.861030	-49.230897
126	-48.798373	-49.164339
127	-48.578288	-49.054297
128	-48.479943	-48.985521
129	-48.387297	-48.917963
130	-48.357093	-48.824675
131	-48.185530	-48.719629
132	-48.173419	-48.620859
133	-48.173419	-48.562507
134	-48.173419	-48.508274
135	-47.953859	-48.408732
136	-47.691490	-48.316441
137	-47.691490	-48.208556
138	-47.647146	-48.105192
139	-47.600832	-48.035681
140	-47.425289	-47.894922
141	-47.416774	-47.818651
142	-47.174048	-47.726223
143	-47.166033	-47.653312
144	-47.015990	-47.557788
145	-47.015990	-47.470956
146	-46.973719	-47.396431
147	-46.973719	-47.326593
148	-46.721287	-47.267718
149	-46.573881	-47.140264
150	-46.573881	-47.075827
151	-46.464176	-46.962071
152	-46.464176	-46.914504
153	-46.348405	-46.802380
154	-46.280476	-46.742202
155	-46.280476	-46.666962
156	-45.859632	-46.574750
157	-45.859632	-46.463462
158	-45.859632	-46.393347
159	-45.741246	-46.297775
160	-45.741246	-46.215796
161	-45.719926	-46.105265
162	-45.719926	-46.054395
163	-45.552770	-45.978386
164	-45.552770	-45.932502
165	-45.491890	-45.855667
166	-45.445935	-45.816230
167	-45.244950	-45.725233
168	-45.013185	-45.628900
169	-44.886767	-45.538113
170	-44.886767	-45.466638
171	-44.886767	-45.414853
172	-44.886767	-45.349432
173	-44.886767	-45.291922
174	-44.790712	-45.234677
175	-44.790712	-45.203643
176	-44.688420	-45.120262
177	-44.688420	-45.054683
178	-44.688420	-45.005813
179	-44.405345	-44.951310
180	-44.405345	-44.887609
181	-44.405345	-44.835175
182	-44.405345	-44.802623
183	-44.405345	-44.756114
184	-44.405345	-44.708733
185	-44.271896	-44.632370
186	-44.083694	-44.549924
187	-44.075067	-44.502032
188	-44.074537	-44.454971
189	-43.995876	-44.398982
190	-43.995876	-44.350906
191	-43.965573	-44.300305
192	-43.775260	-44.259953
193	-43.775260	-44.182018
194	-43.775260	-44.137854
195	-43.744114	-44.085300
196	-43.706032	-44.006229
197	-43.706032	-43.961742
198	-43.601292	-43.894034
199	-43.561675	-43.844901
200	-43.452120	-43.785362
201	-43.410950	-43.722603
202	-43.241371	-43.670477
203	-43.241371	-43.612421
204	-43.227283	-43.545964
205	-43.162645	-43.496844
206	-43.125116	-43.417781
207	-42.846632	-43.351281
208	-42.784077	-43.270817
209	-42.784077	-43.197661
210	-42.784077	-43.154472
211	-42.784077	-43.106796
212	-42.745073	-43.038647
213	-42.635318	-42.974657
214	-42.539680	-42.927773
215	-42.515592	-42.862221
216	-42.437249	-42.789089
217	-42.363441	-42.706262
218	-42.363441	-42.640785
219	-42.173375	-42.580697
220	-42.173375	-42.526250
221	-42.082403	-42.464321
222	-42.082403	-42.400775
223	-41.960080	-42.343251
224	-41.960080	-42.277176
225	-41.938925	-42.224753
226	-41.906464	-42.153098
227	-41.906464	-42.121283
228	-41.828441	-42.087794
229	-41.721751	-42.046207
230	-41.560567	-41.973163
231	-41.560567	-41.944290
232	-41.560567	-41.889337
233	-41.560567	-41.850126
234	-41.560567	-41.828728
235	-41.500787	-41.780842
236	-41.363558	-41.713848
237	-41.363558	-41.666971
238	-41.308844	-41.597279
239	-41.209367	-41.551389
240	-41.209367	-41.481242
241	-41.209367	-41.455472
242	-41.165805	-41.420139
243	-41.034460	-41.370230
244	-41.034460	-41.315504
245	-41.034460	-41.268710
246	-41.018015	-41.209465
247	-40.916928	-41.146500
248	-40.876563	-41.093449
249	-40.788296	-41.031964
250	-40.776115	-40.990814
251	-40.737736	-40.940373
252	-40.730716	-40.906659
253	-40.588939	-40.854728
254	-40.588939	-40.819755
255	-40.516203	-40.751409
256	-40.470240	-40.703655
257	-40.379254	-40.667220
258	-40.379254	-40.656021
259	-40.358753	-40.619531
260	-40.358753	-40.569149
261	-40.273209	-40.517388
262	-40.250307	-40.470648
263	-40.208357	-40.422072
264	-40.208357	-40.398313
265	-40.208357	-40.360021
266	-40.054711	-40.323060
267	-40.054711	-40.294091
268	-40.013792	-40.240983
269	-39.989773	-40.200569
270	-39.989773	-40.179733
271	-39.839461	-40.146544
272	-39.839461	-40.118834
273	-39.783848	-40.070834
274	-39.783848	-40.016346
275	-39.770837	-39.976226
276	-39.689022	-39.922060
277	-39.689022	-39.870726
278	-39.653243	-39.835780
279	-39.533097	-39.797755
280	-39.533097	-39.746821
281	-39.533097	-39.721611
282	-39.482058	-39.690158
283	-39.476417	-39.660941
284	-39.444360	-39.634835
285	-39.444360	-39.613049
286	-39.340588	-39.569288
287	-39.340588	-39.526057
288	-39.338765	-39.489769
289	-39.268075	-39.446705
290	-39.243439	-39.422335
291	-39.221652	-39.393559
292	-39.146409	-39.357686
293	-39.146409	-39.344317
294	-39.128082	-39.307358
295	-39.073337	-39.267813
296	-39.033629	-39.227917
297	-38.994053	-39.190334
298	-38.994053	-39.165461
299	-38.994053	-39.136531
300	-38.906940	-39.112445
301	-38.906940	-39.069149
302	-38.854093	-39.032923
303	-38.659103	-38.991901
304	-38.659103	-38.963273
305	-38.659103	-38.933901
306	-38.659103	-38.904538
307	-38.659103	-38.879351
308	-38.601406	-38.832941
309	-38.534399	-38.779977
310	-38.458167	-38.740767
311	-38.458167	-38.717429
312	-38.458167	-38.689944
313	-38.458167	-38.658217
314	-38.374482	-38.613704
315	-38.374482	-38.576747
316	-38.341848	-38.546366
317	-38.341848	-38.513492
318	-38.330102	-38.473136
319	-38.330102	-38.471396
