# GA for labeling mashup boyfriend-girlfriend
# size = 300
# max generations = 100
# crossover rate = 0.900000
# mutation rate = 0.100000
# optimum = 0.010000
# -----------------------------------------
# GENERATION   BEST'S FITNESS   AVG FITNESS
1	-67.678547	-69.280846
2	-66.934255	-68.818034
3	-66.568019	-68.473511
4	-66.282127	-68.115262
5	-66.282127	-67.862481
6	-66.282127	-67.489934
7	-65.338907	-67.206964
8	-65.338907	-67.012063
9	-65.338907	-66.774852
10	-65.127951	-66.542584
11	-64.702438	-66.263442
12	-64.600126	-65.913534
13	-64.600126	-65.744435
14	-64.157244	-65.536800
15	-64.157244	-65.357434
16	-63.318047	-65.012011
17	-63.318047	-64.718088
18	-62.956780	-64.415884
19	-62.476882	-64.045149
20	-62.476882	-63.843315
21	-62.476882	-63.579814
22	-62.126475	-63.306531
23	-61.865230	-63.148938
24	-61.865230	-63.013948
25	-61.481287	-62.712473
26	-60.918524	-62.477861
27	-60.918524	-62.241830
28	-60.624285	-62.089927
29	-60.500506	-61.783526
30	-60.500506	-61.618517
31	-60.201222	-61.431631
32	-59.975265	-61.213459
33	-59.812831	-61.021244
34	-59.812831	-60.751330
35	-59.437907	-60.597139
36	-59.027816	-60.317551
37	-58.740236	-60.066768
38	-58.512566	-59.930704
39	-58.512566	-59.800686
40	-58.408989	-59.619129
41	-57.899635	-59.380187
42	-57.899635	-59.124014
43	-57.899635	-58.949538
44	-57.735508	-58.698648
45	-57.729616	-58.610158
46	-57.309302	-58.413288
47	-57.309302	-58.275657
48	-57.247828	-58.155908
49	-57.096365	-58.021222
50	-56.827500	-57.826240
51	-56.608756	-57.710972
52	-56.608756	-57.563998
53	-56.608756	-57.413254
54	-56.466750	-57.260778
55	-56.090767	-57.132292
56	-55.980577	-56.986379
57	-55.942187	-56.810212
58	-55.566951	-56.648026
59	-55.566951	-56.541749
60	-55.353121	-56.336362
61	-55.353121	-56.180952
62	-55.284483	-56.037584
63	-54.803846	-55.938197
64	-54.803846	-55.810270
65	-54.803846	-55.629358
66	-54.803846	-55.511041
67	-54.803846	-55.468322
68	-54.498951	-55.351638
69	-54.185570	-55.221331
70	-54.185570	-55.103577
71	-53.944448	-54.902306
72	-53.944448	-54.757345
73	-53.944448	-54.658910
74	-53.806385	-54.561990
75	-53.778449	-54.387188
76	-53.437923	-54.220055
77	-53.437923	-54.125803
78	-53.437923	-54.036316
79	-53.019131	-53.899599
80	-53.019131	-53.801203
81	-53.019131	-53.674258
82	-53.019131	-53.575686
83	-52.880295	-53.451751
84	-52.281694	-53.270953
85	-52.281694	-53.113810
86	-52.281694	-52.992787
87	-52.281694	-52.888265
88	-52.036300	-52.765226
89	-52.036300	-52.699642
90	-51.862338	-52.598833
91	-51.717131	-52.446295
92	-51.717131	-52.357500
93	-51.702098	-52.257492
94	-51.365125	-52.129306
95	-51.264442	-52.053437
96	-51.264442	-51.987308
97	-51.264442	-51.872323
98	-51.264442	-51.748753
99	-51.025706	-51.655029
100	-50.980334	-51.523954
101	-50.758124	-51.367175
102	-50.758124	-51.240007
103	-50.758124	-51.173618
104	-50.694666	-51.096964
105	-50.430384	-50.993482
106	-50.430384	-50.890897
107	-50.240774	-50.821383
108	-50.146564	-50.701443
109	-49.908260	-50.629287
110	-49.908260	-50.580104
111	-49.822293	-50.447555
112	-49.710692	-50.332475
113	-49.710692	-50.233220
114	-49.710692	-50.117502
115	-49.541911	-49.994470
116	-49.355374	-49.891786
117	-49.355374	-49.805686
118	-49.307153	-49.710348
119	-49.168989	-49.631127
120	-48.970819	-49.566926
121	-48.970819	-49.485609
122	-48.970819	-49.382130
123	-48.913626	-49.333658
124	-48.790687	-49.279795
125	-48.692153	-49.206122
126	-48.692153	-49.144732
127	-48.644771	-49.078076
128	-48.449813	-48.968129
129	-48.411574	-48.852297
130	-48.198959	-48.762698
131	-48.198959	-48.706356
132	-48.198959	-48.646157
133	-48.198959	-48.552517
134	-47.960366	-48.463930
135	-47.787112	-48.383487
136	-47.787112	-48.310193
137	-47.787112	-48.260050
138	-47.787112	-48.194242
139	-47.629353	-48.088998
140	-47.629353	-48.024286
141	-47.461033	-47.926027
142	-47.461033	-47.844826
