# GA for labeling mashup someone-that-got-away
# size = 300
# max generations = 100
# crossover rate = 0.900000
# mutation rate = 0.100000
# optimum = 0.010000
# -----------------------------------------
# GENERATION   BEST'S FITNESS   AVG FITNESS
1	-82.969375	-85.161724
2	-81.531864	-84.410750
3	-81.453814	-84.011362
4	-81.360851	-83.741809
5	-81.360851	-83.445311
6	-81.177500	-83.074980
7	-80.245482	-82.775152
8	-79.733702	-82.187703
9	-79.733702	-81.619529
10	-78.594112	-81.189935
11	-78.594112	-80.722780
12	-78.260156	-80.304310
13	-78.055045	-79.964704
14	-77.610479	-79.682847
15	-77.185431	-79.379070
16	-77.185431	-79.104458
17	-76.814757	-78.649908
18	-76.814757	-78.486498
19	-76.814757	-78.232134
20	-76.738148	-78.020421
21	-75.620018	-77.692260
22	-75.620018	-77.448284
23	-75.620018	-77.230608
24	-74.917570	-76.801768
25	-74.917570	-76.617866
26	-74.917570	-76.276971
27	-74.792818	-75.964299
28	-74.773858	-75.812548
29	-74.345709	-75.613873
30	-74.144767	-75.357103
31	-74.144767	-75.205922
32	-73.562701	-74.901683
33	-73.562701	-74.778587
34	-73.526922	-74.612362
35	-73.088479	-74.350858
36	-72.859928	-74.124981
37	-72.737912	-73.932024
38	-72.737912	-73.692305
39	-72.218423	-73.425423
40	-71.993789	-73.222819
41	-71.993789	-73.085557
42	-71.684614	-72.863178
43	-71.684614	-72.681493
44	-71.092160	-72.465764
45	-71.092160	-72.212814
46	-71.092160	-72.052106
47	-70.641372	-71.833978
48	-70.641372	-71.683069
49	-70.088074	-71.475616
50	-70.088074	-71.295110
51	-69.965802	-71.055580
52	-69.394395	-70.780955
53	-69.302407	-70.504140
54	-69.044161	-70.196267
55	-69.044161	-69.995155
56	-69.044161	-69.801639
57	-68.298626	-69.610804
58	-68.298626	-69.489355
59	-68.298626	-69.371147
60	-68.298626	-69.235368
61	-68.016805	-69.022215
62	-68.016805	-68.869033
63	-67.898237	-68.725160
64	-67.711821	-68.559039
65	-67.565006	-68.427809
66	-67.091396	-68.307992
67	-67.091396	-68.179514
68	-67.091396	-68.047180
69	-67.091396	-67.964263
70	-66.835963	-67.795314
71	-66.469646	-67.582255
72	-66.469646	-67.474576
73	-66.459815	-67.362610
74	-65.617356	-67.140207
75	-65.617356	-66.952061
76	-65.617356	-66.785770
77	-65.617356	-66.692256
78	-65.617356	-66.544444
79	-65.326844	-66.362060
80	-65.192001	-66.191293
81	-65.192001	-66.051615
82	-64.900301	-65.861448
83	-64.755040	-65.686352
84	-64.639104	-65.515191
85	-64.484401	-65.381317
86	-64.273599	-65.206751
87	-64.206908	-65.052103
88	-64.179291	-64.949978
89	-64.128867	-64.836321
90	-64.014643	-64.701576
91	-63.975533	-64.567105
92	-63.615176	-64.380348
93	-63.286488	-64.241447
94	-63.286488	-64.103295
95	-63.205236	-63.936858
96	-63.189234	-63.790376
97	-62.971126	-63.697228
98	-62.796722	-63.552041
99	-62.617779	-63.416280
100	-62.617779	-63.312793
101	-62.617779	-63.206127
102	-62.443275	-63.072890
103	-62.120462	-62.943193
104	-62.120462	-62.811482
105	-62.120462	-62.664873
106	-61.730973	-62.533372
107	-61.704422	-62.398361
108	-61.673260	-62.254532
109	-61.627839	-62.137801
110	-61.500832	-62.055211
111	-61.336269	-61.979957
112	-61.205447	-61.898493
113	-61.088589	-61.763942
114	-61.088589	-61.646451
115	-60.709221	-61.480881
116	-60.622299	-61.385268
117	-60.622299	-61.299488
118	-60.363141	-61.159221
119	-60.363141	-61.037423
120	-60.225745	-60.952751
121	-60.017192	-60.804067
122	-60.017192	-60.720915
123	-59.959160	-60.631658
124	-59.737163	-60.500097
125	-59.737163	-60.391841
126	-59.659229	-60.273976
127	-59.268540	-60.123775
128	-59.268540	-59.989126
129	-59.072863	-59.809525
130	-59.072863	-59.683696
131	-58.857867	-59.577443
132	-58.752931	-59.409199
133	-58.752931	-59.296720
134	-58.632866	-59.150397
135	-58.431577	-59.010549
136	-57.824792	-58.869135
137	-57.824792	-58.706220
138	-57.824792	-58.637554
139	-57.824792	-58.558753
140	-57.748307	-58.451300
141	-57.748307	-58.351541
142	-57.644144	-58.240879
143	-57.501948	-58.154358
144	-57.474111	-58.083456
145	-57.474111	-57.993901
146	-57.242428	-57.878605
147	-57.242428	-57.818687
148	-57.242428	-57.772964
149	-57.242428	-57.687484
150	-56.811406	-57.585774
151	-56.811406	-57.496920
152	-56.577455	-57.402767
153	-56.577455	-57.315171
154	-56.577455	-57.237415
155	-56.577455	-57.129184
156	-56.577455	-57.069671
157	-56.287333	-56.979761
158	-56.287333	-56.917154
159	-56.287333	-56.828964
160	-56.252660	-56.721810
161	-56.090142	-56.610820
162	-56.090142	-56.557946
163	-56.004113	-56.462871
164	-55.939349	-56.339594
165	-55.939349	-56.274948
166	-55.693630	-56.189065
167	-55.693630	-56.089732
168	-55.686576	-56.014098
169	-55.645682	-55.951075
170	-55.344565	-55.846607
171	-55.344565	-55.783655
172	-55.295789	-55.683805
173	-55.024241	-55.616360
174	-55.024241	-55.565959
175	-55.024241	-55.460288
176	-55.024241	-55.401143
177	-54.838936	-55.303760
178	-54.838936	-55.253221
179	-54.570157	-55.136517
180	-54.570157	-55.073541
181	-54.403493	-55.006842
182	-54.403493	-54.941815
183	-54.137715	-54.836104
184	-54.137715	-54.766185
185	-54.137715	-54.699085
186	-54.137715	-54.633640
187	-54.137715	-54.576905
188	-54.039489	-54.477171
189	-53.966984	-54.394425
190	-53.950490	-54.324032
191	-53.723891	-54.217280
192	-53.670404	-54.127211
193	-53.451889	-54.010988
194	-53.421463	-53.881182
195	-53.380108	-53.787098
196	-53.290213	-53.719657
197	-53.106044	-53.619651
198	-53.106044	-53.551815
199	-53.045311	-53.479605
200	-52.835596	-53.398371
201	-52.835596	-53.322569
202	-52.835596	-53.284050
203	-52.790407	-53.209133
204	-52.790407	-53.123059
205	-52.564651	-53.064636
206	-52.564651	-52.993142
207	-52.550883	-52.936627
208	-52.500919	-52.853157
209	-52.282802	-52.783933
210	-52.246827	-52.724430
211	-52.238482	-52.621259
212	-52.121865	-52.532672
213	-51.987570	-52.443005
214	-51.987570	-52.390514
215	-51.920911	-52.289377
216	-51.800819	-52.200533
217	-51.800819	-52.122890
218	-51.659342	-52.045213
219	-51.635598	-51.981842
220	-51.635598	-51.934403
221	-51.555817	-51.881057
222	-51.321160	-51.801518
223	-51.321160	-51.760523
224	-51.321160	-51.683354
225	-51.321160	-51.603182
226	-51.247275	-51.542743
227	-51.081289	-51.479088
228	-51.000965	-51.386272
229	-50.904583	-51.307184
230	-50.788608	-51.213204
231	-50.788608	-51.171045
232	-50.733730	-51.096406
233	-50.733730	-51.049956
234	-50.548277	-50.969984
235	-50.399141	-50.885474
236	-50.399141	-50.830109
