# GA for labeling mashup sexy-style
# size = 300
# max generations = 100
# crossover rate = 0.900000
# mutation rate = 0.100000
# optimum = 0.010000
# -----------------------------------------
# GENERATION   BEST'S FITNESS   AVG FITNESS
1	-83.159709	-86.971412
2	-82.855404	-86.374414
3	-81.663104	-85.345876
4	-78.617118	-84.568440
5	-78.617118	-83.630793
6	-78.523319	-82.915970
7	-78.220321	-82.321061
8	-77.152603	-81.548469
9	-76.221875	-80.762832
10	-76.221875	-80.050216
11	-76.186433	-79.194039
12	-74.674256	-78.370598
13	-73.909883	-77.623248
14	-73.023111	-76.954571
15	-72.270654	-76.120318
16	-71.351124	-75.512858
17	-70.817943	-74.673301
18	-69.586253	-74.097881
19	-68.138768	-73.385055
20	-68.138768	-73.263598
21	-68.138768	-72.671943
22	-67.984644	-71.757138
23	-67.984644	-71.222588
24	-67.984644	-70.776287
25	-67.449057	-70.316272
26	-67.070096	-69.863953
27	-66.772770	-69.263275
28	-65.101222	-68.838743
29	-65.101222	-68.395904
30	-65.101222	-67.705214
31	-64.899839	-67.335025
32	-64.332899	-66.940167
33	-64.332899	-66.404781
34	-63.830665	-66.001631
35	-63.104648	-65.458293
36	-62.757936	-65.012053
