# GA for labeling mashup sexy-style
# size = 300
# crossover rate = 0.900000
# mutation rate = 0.100000
# optimum = 0.010000
# -------------------------------------------------------------------
# GENERATION   BEST'S FITNESS   AVG FITNESS   EXP WGT AVG   TRUE DIST
1	-84.516016	-87.253208	-87.408586	0.504471
2	-82.394557	-86.423140	-86.589154	0.515433
3	-81.232826	-85.704335	-85.848096	0.520856
4	-81.232826	-84.818046	-84.995303	0.529619
5	-78.824841	-83.871767	-84.061023	0.535611
6	-78.824841	-82.760851	-82.983034	0.541873
7	-77.278693	-81.723456	-81.930935	0.546744
8	-77.278693	-81.274019	-81.363907	0.550303
9	-76.769597	-80.510987	-80.663594	0.556542
10	-76.769597	-79.864508	-79.993804	0.562917
11	-76.508335	-79.368489	-79.467693	0.570107
12	-74.925297	-78.548818	-78.712752	0.578248
13	-74.336255	-77.636221	-77.818740	0.591849
14	-72.201803	-77.018796	-77.142281	0.596887
15	-72.201803	-76.323455	-76.462523	0.601049
16	-71.719525	-75.634416	-75.772224	0.609833
17	-70.709561	-74.867594	-75.020959	0.616250
18	-70.047177	-74.000769	-74.174134	0.626096
19	-70.047177	-73.516351	-73.613235	0.631196
20	-70.047177	-72.921310	-73.040318	0.634680
21	-69.366810	-72.142014	-72.297873	0.642440
22	-67.338878	-71.486753	-71.617805	0.648724
23	-67.338878	-71.040985	-71.130138	0.653596
24	-67.006052	-70.613512	-70.699007	0.657244
25	-67.006052	-70.090934	-70.195450	0.664875
26	-67.006052	-69.730313	-69.802437	0.668677
27	-67.006052	-69.230962	-69.330833	0.673124
28	-66.008035	-68.576085	-68.707060	0.680218
29	-64.881143	-68.134479	-68.222800	0.685772
30	-64.881143	-67.755887	-67.831605	0.686932
31	-64.881143	-67.406851	-67.476658	0.688123
32	-64.669144	-67.067729	-67.135554	0.687797
33	-64.129826	-66.514042	-66.624780	0.686454
34	-63.247986	-65.983418	-66.089543	0.681263
35	-63.164258	-65.636553	-65.705926	0.677027
36	-63.164258	-65.406061	-65.452160	0.672545
37	-62.781170	-65.101474	-65.162391	0.666156
38	-62.394647	-64.596077	-64.697157	0.658597
39	-62.036325	-64.065495	-64.171611	0.649613
40	-62.036325	-63.717544	-63.787134	0.644415
41	-61.143504	-63.213501	-63.314309	0.638608
42	-61.143504	-62.942086	-62.996369	0.633951
43	-60.534128	-62.532466	-62.614390	0.628063
44	-60.370394	-62.212884	-62.276801	0.621986
45	-60.242015	-61.927101	-61.984258	0.617941
46	-59.796397	-61.542483	-61.619407	0.613163
47	-59.578608	-61.339745	-61.380293	0.611073
48	-59.578608	-61.111913	-61.157479	0.606951
49	-59.263446	-60.741568	-60.815637	0.600845
50	-59.263446	-60.493977	-60.543495	0.597569
51	-59.165894	-60.303092	-60.341269	0.595093
52	-59.165894	-60.212138	-60.230329	0.593639
53	-58.760151	-59.875764	-59.943039	0.588926
54	-57.782521	-59.549697	-59.614910	0.584293
55	-57.782521	-59.207438	-59.275889	0.579898
56	-57.782521	-59.066897	-59.095005	0.577918
57	-57.782521	-58.816614	-58.866670	0.574131
58	-57.291011	-58.597500	-58.641323	0.571057
59	-57.291011	-58.383534	-58.426327	0.568310
60	-57.280912	-58.172682	-58.214853	0.565859
61	-56.578872	-57.929256	-57.977941	0.561854
62	-56.578872	-57.775240	-57.806043	0.560210
63	-56.578872	-57.524550	-57.574688	0.557260
64	-56.234089	-57.390658	-57.417437	0.554899
65	-56.234089	-57.227958	-57.260498	0.552736
66	-56.234089	-57.128212	-57.148161	0.551581
67	-56.074842	-56.994841	-57.021515	0.549245
68	-55.966528	-56.872077	-56.896630	0.547361
69	-55.559719	-56.650123	-56.694514	0.544169
70	-55.559719	-56.503746	-56.533021	0.541672
71	-55.559719	-56.348544	-56.379584	0.539249
72	-55.421389	-56.154365	-56.193201	0.536839
73	-54.915021	-55.994162	-56.026202	0.535047
74	-54.915021	-55.876994	-55.900428	0.533171
75	-54.915021	-55.766070	-55.788255	0.531175
76	-54.915021	-55.659112	-55.680504	0.529861
77	-54.593565	-55.454403	-55.495345	0.527553
78	-54.539560	-55.315392	-55.343194	0.525164
79	-54.134910	-55.154878	-55.186981	0.523441
80	-54.134910	-55.023893	-55.050090	0.522095
81	-54.134910	-54.908453	-54.931541	0.520559
82	-54.134910	-54.801772	-54.823108	0.519417
83	-54.011159	-54.668663	-54.695285	0.517509
84	-53.673639	-54.489571	-54.525389	0.515374
85	-53.467322	-54.357945	-54.384270	0.513494
86	-53.465291	-54.195294	-54.227824	0.510991
87	-53.465291	-54.095932	-54.115804	0.509327
88	-53.433194	-54.011218	-54.028161	0.508461
89	-53.111587	-53.833703	-53.869206	0.506061
90	-53.042140	-53.724554	-53.746384	0.504824
91	-52.953280	-53.569475	-53.600491	0.502861
92	-52.698019	-53.473725	-53.492875	0.501068
93	-52.698019	-53.371442	-53.391899	0.499418
94	-52.643938	-53.281731	-53.299673	0.497950
95	-52.576221	-53.167570	-53.190403	0.496313
96	-52.125577	-52.997381	-53.031419	0.494984
97	-52.125577	-52.852674	-52.881615	0.492876
98	-52.125577	-52.755788	-52.775165	0.491628
99	-52.059879	-52.608290	-52.637790	0.489143
100	-51.797102	-52.505441	-52.526011	0.487298
101	-51.797102	-52.429665	-52.444820	0.485834
102	-51.797102	-52.347363	-52.363823	0.485005
103	-51.797102	-52.291824	-52.302932	0.484038
104	-51.773235	-52.218737	-52.233355	0.482967
105	-51.761247	-52.146349	-52.160826	0.481751
106	-51.339063	-52.021102	-52.046151	0.479979
107	-51.339063	-51.935406	-51.952545	0.478504
108	-51.193158	-51.836352	-51.856163	0.477489
109	-51.000910	-51.706831	-51.732735	0.474791
110	-51.000910	-51.641322	-51.654424	0.473846
111	-51.000910	-51.548762	-51.567274	0.471934
112	-51.000910	-51.494320	-51.505209	0.471148
113	-50.914826	-51.420516	-51.435277	0.469954
114	-50.845213	-51.367045	-51.377739	0.468264
115	-50.738992	-51.235519	-51.261824	0.467675
116	-50.738992	-51.177364	-51.188995	0.467238
117	-50.738992	-51.124519	-51.135088	0.466413
118	-50.545287	-51.056248	-51.069902	0.465576
119	-50.545287	-50.989760	-51.003057	0.464908
120	-50.380617	-50.873177	-50.896494	0.463843
121	-50.289732	-50.771222	-50.791613	0.462040
122	-50.119591	-50.711553	-50.723487	0.460887
123	-50.119591	-50.631788	-50.647741	0.459261
124	-50.033791	-50.527677	-50.548499	0.458387
125	-49.977521	-50.435316	-50.453788	0.457626
126	-49.833662	-50.327741	-50.349256	0.455808
127	-49.713063	-50.234566	-50.253201	0.454404
128	-49.713063	-50.165226	-50.179094	0.453449
129	-49.564748	-50.074944	-50.093000	0.451483
130	-49.564748	-49.991977	-50.008570	0.449904
131	-49.356511	-49.909477	-49.925977	0.448956
132	-49.356511	-49.827528	-49.843918	0.447228
133	-49.356511	-49.725356	-49.745790	0.445905
134	-49.356511	-49.655246	-49.669268	0.444520
135	-49.009884	-49.543938	-49.566200	0.443224
136	-49.009884	-49.484345	-49.496264	0.442832
137	-48.921873	-49.390459	-49.409237	0.441108
138	-48.921873	-49.329443	-49.341646	0.439948
139	-48.921873	-49.255846	-49.270566	0.439016
140	-48.654773	-49.151413	-49.172300	0.437436
141	-48.654773	-49.052891	-49.072596	0.435754
142	-48.513940	-48.947030	-48.968202	0.433986
143	-48.404352	-48.843598	-48.864284	0.432277
144	-48.258848	-48.737905	-48.759044	0.430961
145	-48.258848	-48.693933	-48.702728	0.430093
146	-48.106000	-48.608364	-48.625478	0.428118
147	-48.106000	-48.550513	-48.562083	0.427434
148	-48.026165	-48.506118	-48.514997	0.425788
149	-48.026165	-48.458154	-48.467747	0.424944
150	-48.026165	-48.413946	-48.422787	0.424550
151	-47.959406	-48.351750	-48.364189	0.423819
152	-47.959406	-48.295356	-48.306635	0.423258
153	-47.683499	-48.215214	-48.231242	0.422443
154	-47.683499	-48.145010	-48.159051	0.421063
155	-47.683499	-48.080942	-48.093756	0.420872
