# GA for labeling mashup dont-let-it-be-anger
# size = 300
# crossover rate = 0.900000
# mutation rate = 0.100000
# optimum = 0.010000
# -------------------------------------------------------------------
# GENERATION   BEST'S FITNESS   AVG FITNESS   EXP WGT AVG   TRUE DIST
1	-98.062067	-100.074488	-100.230016	0.541187
2	-97.577711	-99.586492	-99.684091	0.542650
3	-97.277202	-99.306891	-99.362811	0.548083
4	-96.441894	-98.753995	-98.864574	0.558438
5	-96.441894	-98.447054	-98.508442	0.561305
6	-96.441894	-98.156410	-98.214539	0.567269
7	-95.790900	-97.851232	-97.912268	0.573155
8	-95.790900	-97.770442	-97.786600	0.573950
9	-95.790900	-97.421593	-97.491363	0.582474
10	-94.528931	-96.908207	-97.010884	0.592018
11	-94.528931	-96.727415	-96.763573	0.598308
12	-94.240026	-96.263683	-96.356430	0.608145
13	-93.778807	-95.770270	-95.868953	0.618094
14	-93.068517	-95.505886	-95.558762	0.623915
15	-93.068517	-95.193877	-95.256279	0.631645
16	-92.645644	-94.741539	-94.832007	0.639981
17	-92.416812	-94.378858	-94.451394	0.648838
18	-92.416812	-94.105585	-94.160240	0.654052
19	-92.183125	-93.690229	-93.773300	0.665094
20	-91.790199	-93.453455	-93.500810	0.668702
21	-91.460657	-93.018164	-93.105223	0.682594
22	-90.351865	-92.535608	-92.632119	0.690968
23	-90.351865	-92.233547	-92.293959	0.692770
24	-90.132019	-92.057642	-92.092823	0.690061
25	-90.132019	-91.733071	-91.797985	0.685856
26	-89.780596	-91.514651	-91.558335	0.683514
27	-89.780596	-91.220043	-91.278964	0.675558
28	-89.748684	-90.935840	-90.992680	0.670993
29	-89.456023	-90.631083	-90.692034	0.663110
30	-88.108084	-90.277055	-90.347860	0.655870
31	-88.108084	-89.976193	-90.036365	0.648413
32	-87.280984	-89.669290	-89.730670	0.648005
33	-87.280984	-89.336249	-89.402857	0.638792
34	-87.280984	-89.102048	-89.148888	0.634954
35	-86.964202	-88.741303	-88.813452	0.630448
36	-86.760262	-88.489918	-88.540195	0.624946
37	-86.465753	-88.105579	-88.182447	0.620928
38	-86.465753	-87.867528	-87.915138	0.618027
39	-86.131482	-87.587648	-87.643624	0.613736
40	-85.938766	-87.252264	-87.319341	0.610028
41	-84.997780	-86.846109	-86.927340	0.603945
42	-84.902179	-86.569302	-86.624664	0.599387
43	-84.759271	-86.292983	-86.348247	0.595830
44	-84.447956	-86.051898	-86.100115	0.589085
45	-84.447956	-85.831014	-85.875191	0.584781
46	-84.269382	-85.531769	-85.591618	0.580904
47	-83.764437	-85.122153	-85.204076	0.577242
48	-83.015295	-84.865299	-84.916670	0.572397
49	-83.015295	-84.643699	-84.688019	0.571670
50	-82.942568	-84.356940	-84.414292	0.567984
51	-82.463950	-84.083856	-84.138473	0.564243
52	-82.463950	-83.902324	-83.938630	0.563341
53	-82.432700	-83.665770	-83.713081	0.561517
54	-81.951936	-83.429393	-83.476668	0.559270
55	-81.602086	-83.286898	-83.315397	0.557270
56	-81.602086	-83.126377	-83.158481	0.554694
57	-81.602086	-82.903656	-82.948200	0.553618
58	-81.602086	-82.668125	-82.715231	0.550708
59	-81.283119	-82.426782	-82.475051	0.547636
60	-81.108762	-82.243122	-82.279854	0.545309
61	-80.954253	-82.067921	-82.102961	0.543698
62	-80.613975	-81.781861	-81.839073	0.540890
63	-80.288047	-81.508334	-81.563040	0.537445
64	-80.116848	-81.178396	-81.244384	0.534874
65	-79.521279	-80.993415	-81.030411	0.532493
66	-79.294005	-80.746870	-80.796179	0.529347
67	-79.294005	-80.552493	-80.591368	0.525168
68	-79.140247	-80.263898	-80.321617	0.522459
69	-79.140247	-80.132470	-80.158756	0.521213
70	-78.935603	-79.887340	-79.936366	0.520411
71	-78.916224	-79.742783	-79.771694	0.518946
72	-78.027739	-79.454078	-79.511819	0.517320
73	-78.027739	-79.336166	-79.359749	0.516970
74	-77.984113	-79.126485	-79.168421	0.513803
75	-77.984113	-78.867868	-78.919591	0.512580
76	-77.841303	-78.706043	-78.738408	0.513315
77	-77.282017	-78.507139	-78.546920	0.510896
78	-77.282017	-78.348279	-78.380051	0.509218
79	-77.184410	-78.209575	-78.237316	0.508661
80	-76.828891	-77.970823	-78.018574	0.507534
81	-76.767580	-77.825233	-77.854351	0.505951
82	-76.656936	-77.694751	-77.720847	0.505639
83	-76.332047	-77.445933	-77.495696	0.503604
84	-76.332047	-77.431017	-77.434000	0.502858
85	-76.045810	-77.242869	-77.280499	0.501997
86	-76.045810	-77.044609	-77.084261	0.501683
87	-75.982510	-76.869838	-76.904792	0.500345
88	-75.463441	-76.647944	-76.692323	0.499041
89	-75.367404	-76.436324	-76.478648	0.498411
90	-75.222105	-76.248667	-76.286198	0.497545
91	-75.137219	-76.079223	-76.113112	0.496936
92	-74.741906	-75.835938	-75.884595	0.494601
93	-74.741906	-75.656097	-75.692066	0.492722
94	-74.407214	-75.516914	-75.544751	0.491202
95	-74.407214	-75.410897	-75.432100	0.490418
96	-74.407214	-75.309202	-75.329541	0.489277
97	-74.257198	-75.192852	-75.216122	0.488675
98	-74.257198	-75.075030	-75.098595	0.487639
99	-74.146223	-74.920489	-74.951397	0.487012
100	-74.008145	-74.759321	-74.791555	0.485663
101	-73.472395	-74.564930	-74.603809	0.483876
102	-73.472395	-74.411211	-74.441955	0.482157
103	-73.155945	-74.273526	-74.301063	0.480874
104	-73.154662	-74.171533	-74.191932	0.479988
105	-72.999555	-73.961716	-74.003680	0.478134
106	-72.999555	-73.850368	-73.872638	0.476587
107	-72.829021	-73.762716	-73.780246	0.476429
108	-72.791514	-73.621403	-73.649666	0.475821
109	-72.431381	-73.479246	-73.507677	0.474302
110	-72.152934	-73.266093	-73.308724	0.474140
111	-72.152934	-73.098933	-73.132365	0.473939
112	-71.940229	-72.848961	-72.898956	0.471945
113	-71.940229	-72.734359	-72.757280	0.470351
114	-71.393355	-72.524616	-72.566565	0.467278
115	-71.270322	-72.335373	-72.373222	0.466098
116	-71.076411	-72.124112	-72.166364	0.465501
117	-71.021966	-71.961684	-71.994170	0.464458
118	-70.594401	-71.832941	-71.858690	0.463259
119	-70.497846	-71.658108	-71.693074	0.462584
120	-70.497846	-71.530624	-71.556120	0.461909
121	-70.497846	-71.407960	-71.432493	0.460988
122	-69.959641	-71.195158	-71.237719	0.459228
123	-69.779721	-71.064292	-71.090465	0.458368
124	-69.779721	-70.901126	-70.933760	0.457809
125	-69.779721	-70.714704	-70.751989	0.456528
126	-69.779721	-70.586573	-70.612199	0.455920
127	-69.779721	-70.411224	-70.446293	0.455522
128	-69.423641	-70.251508	-70.283451	0.455247
129	-69.423641	-70.112212	-70.140071	0.454574
130	-69.423641	-70.025076	-70.042503	0.453437
131	-69.254411	-69.885693	-69.913569	0.452422
132	-68.778033	-69.743099	-69.771618	0.451104
133	-68.778033	-69.662483	-69.678606	0.450569
134	-68.778033	-69.535780	-69.561121	0.449814
135	-68.647155	-69.380875	-69.411856	0.449039
136	-68.594962	-69.251215	-69.277147	0.447536
137	-68.542229	-69.111473	-69.139421	0.446590
138	-68.370410	-68.997639	-69.020406	0.445402
139	-68.302259	-68.869879	-68.895431	0.443599
140	-68.069433	-68.727337	-68.755845	0.443026
141	-67.831124	-68.588257	-68.616073	0.442035
142	-67.821586	-68.497148	-68.515370	0.441271
143	-67.803523	-68.399466	-68.419003	0.440124
144	-67.737157	-68.313298	-68.330532	0.440125
145	-67.387073	-68.223663	-68.241590	0.438930
146	-67.387073	-68.112149	-68.134452	0.437431
147	-67.387073	-67.978104	-68.004913	0.436088
148	-67.371045	-67.905199	-67.919780	0.435427
149	-67.255732	-67.766931	-67.794585	0.433702
