# GA for labeling mashup dont-let-it-be-anger
# size = 300
# max generations = 100
# crossover rate = 0.900000
# mutation rate = 0.100000
# optimum = 0.010000
# -----------------------------------------
# GENERATION   BEST'S FITNESS   AVG FITNESS
1	-97.160867	-100.174454
2	-97.160867	-99.792209
3	-96.369127	-99.250952
4	-96.152657	-98.875654
5	-95.766036	-98.164590
6	-95.242364	-97.593624
7	-95.242364	-97.292133
8	-94.333134	-96.849964
9	-94.042876	-96.536865
10	-94.030773	-96.119482
11	-93.928453	-95.582516
12	-92.843086	-95.255615
13	-92.063121	-94.918851
14	-92.063121	-94.706643
15	-92.039312	-94.366041
16	-92.039312	-94.039122
17	-91.921004	-93.578215
18	-91.070456	-93.016355
19	-90.269879	-92.559355
20	-90.269879	-92.150821
21	-90.269879	-91.871286
22	-89.931010	-91.556391
23	-89.403891	-90.999471
24	-88.148632	-90.698136
25	-88.148632	-90.477074
26	-88.148632	-90.063521
27	-87.975479	-89.719342
28	-87.975479	-89.568662
29	-87.598955	-89.310914
30	-87.598955	-89.114171
31	-87.598955	-88.763411
32	-87.106527	-88.592094
33	-86.660418	-88.217064
34	-86.538519	-88.020239
35	-86.242396	-87.652365
36	-85.745684	-87.363988
37	-85.249729	-87.113386
38	-84.472815	-86.764372
39	-84.472815	-86.437471
40	-84.472815	-86.205413
41	-83.508886	-85.839946
42	-83.508886	-85.649789
43	-83.508886	-85.279415
44	-83.508886	-85.107993
45	-83.508886	-84.964397
46	-83.211314	-84.763530
47	-83.112198	-84.585681
48	-82.807794	-84.400142
49	-82.807794	-84.229501
50	-82.620994	-84.048121
51	-82.620994	-83.874601
52	-81.741420	-83.522528
53	-81.741420	-83.421722
54	-81.741420	-83.251493
55	-81.508411	-83.021899
56	-81.508411	-82.835434
57	-81.508411	-82.677411
58	-81.121983	-82.510807
59	-81.121983	-82.318753
60	-81.057830	-82.113383
61	-80.927852	-81.926249
62	-80.254719	-81.658901
63	-80.254719	-81.503021
64	-80.254719	-81.347415
65	-80.043593	-81.198713
66	-79.944518	-81.023607
67	-79.944518	-80.850198
68	-79.580125	-80.566468
69	-79.262687	-80.281300
70	-79.261026	-80.062146
71	-79.225383	-79.942689
72	-79.033906	-79.820064
73	-78.829985	-79.636107
74	-78.058892	-79.435466
75	-77.559632	-79.162977
76	-77.559632	-78.977487
77	-77.559632	-78.763283
78	-77.559632	-78.556541
79	-77.030806	-78.378168
80	-77.030806	-78.155019
81	-76.892778	-77.956585
82	-76.586094	-77.717431
83	-76.586094	-77.564237
84	-76.586094	-77.326028
85	-76.150866	-77.108394
86	-76.150866	-76.994666
87	-75.633309	-76.760586
88	-75.633309	-76.561576
89	-75.592714	-76.458444
90	-75.359305	-76.334936
91	-75.027173	-76.207677
92	-75.027173	-76.010179
93	-74.739419	-75.796888
94	-74.714556	-75.609919
95	-74.599092	-75.492199
96	-74.599092	-75.338801
97	-74.432500	-75.176696
98	-73.925633	-74.981980
99	-73.472890	-74.766354
100	-73.472890	-74.615547
101	-73.472890	-74.455420
102	-73.363308	-74.329594
103	-73.341071	-74.118563
104	-73.098009	-73.994397
105	-72.975712	-73.825609
106	-72.176476	-73.604004
107	-72.176476	-73.406311
108	-72.176476	-73.287117
109	-72.176476	-73.164269
110	-71.724256	-72.969001
111	-71.724256	-72.744111
112	-71.724256	-72.511738
113	-71.387223	-72.356364
114	-71.270841	-72.136278
115	-71.031736	-71.993143
116	-70.969645	-71.793159
117	-70.852971	-71.576561
118	-70.825906	-71.485082
119	-70.596174	-71.272390
120	-70.596174	-71.183398
121	-70.183732	-71.054165
122	-70.183732	-70.910216
123	-70.091053	-70.798426
124	-69.818727	-70.640414
125	-69.285185	-70.495354
126	-69.285185	-70.395798
127	-69.285185	-70.277966
128	-69.263374	-70.089878
129	-69.050198	-69.902088
130	-68.972565	-69.834380
131	-68.972565	-69.696858
132	-68.972565	-69.677852
133	-68.835220	-69.491080
134	-68.816959	-69.359448
135	-68.358260	-69.248776
136	-68.358260	-69.093116
137	-68.353211	-68.995227
138	-68.278421	-68.904765
139	-68.122930	-68.804419
140	-68.122930	-68.746368
141	-68.122930	-68.673839
142	-68.113084	-68.569915
143	-67.847095	-68.480441
144	-67.649721	-68.359617
145	-67.649721	-68.293862
146	-67.649721	-68.200120
147	-67.420417	-68.052697
148	-67.305127	-67.956143
149	-67.192911	-67.872531
150	-67.033445	-67.791871
151	-67.033445	-67.705627
152	-67.033445	-67.638901
153	-67.033445	-67.536179
154	-66.775526	-67.450823
155	-66.775526	-67.338486
156	-66.459663	-67.172559
157	-66.359572	-67.027314
158	-65.965931	-66.886804
159	-65.965931	-66.762989
160	-65.965931	-66.676656
161	-65.965931	-66.609098
162	-65.864542	-66.505490
163	-65.864542	-66.401313
164	-65.552566	-66.256476
165	-65.552566	-66.151070
166	-65.212617	-66.006268
167	-65.212617	-65.892374
168	-65.212617	-65.798265
169	-65.212617	-65.725912
170	-64.990731	-65.655421
171	-64.990731	-65.556434
172	-64.948543	-65.463302
173	-64.893031	-65.375676
174	-64.847917	-65.268844
175	-64.847917	-65.206901
176	-64.640327	-65.106804
177	-64.333927	-65.033299
178	-64.333927	-64.946363
179	-64.293642	-64.842305
180	-64.232405	-64.771121
181	-63.701471	-64.648218
182	-63.701471	-64.566682
183	-63.701471	-64.481136
184	-63.701471	-64.362610
185	-63.593958	-64.230639
186	-63.593958	-64.159083
187	-63.558598	-64.034567
188	-63.453171	-63.963345
189	-63.199796	-63.831872
190	-63.196212	-63.745143
191	-63.020460	-63.610160
192	-62.861388	-63.484207
193	-62.861388	-63.425188
194	-62.761416	-63.348723
195	-62.691455	-63.255435
196	-62.691455	-63.187732
197	-62.436581	-63.090719
198	-62.436581	-62.973102
199	-62.416651	-62.873789
200	-62.386582	-62.802725
201	-62.386582	-62.737639
202	-62.084702	-62.676390
203	-61.714050	-62.535146
204	-61.714050	-62.477199
205	-61.581319	-62.338304
206	-61.581319	-62.252308
207	-61.581319	-62.167171
208	-61.446080	-62.073471
209	-61.446080	-62.014382
210	-61.446080	-61.946821
211	-61.212398	-61.806355
212	-61.212398	-61.742356
